 запиздячить, 1
 засерать, 1
 засерун, 1
 засеря, 1
 засирать, 1
 засрун, 1
 захуячить, 1
 заябестая, 1
 злоеб, 1
 злоебучая, 1
 злоебучее, 1
 злоебучий, 1
 ибанамат, 1
 ибонех, 1
 изговнять, 1
 изговняться, 1
 изъебнуться, 1
 ипать, 1
 ипаться, 1
 ипаццо, 1
 какдвапальцаобоссать, 1
 конча, 1
 курва, 1
 курвятник, 1
 лох, 1
 лошарa, 1
 лошара, 1
 лошары, 1
 лошок, 1
 лярва, 1
 малафья, 1
 манда, 1
 мандавошек, 1
 мандавошка, 1
 мандавошки, 1
 мандей, 1
 мандень, 1
 мандеть, 1
 мандища, 1
 мандой, 1
 манду, 1
 мандюк, 1
 минет, 1
 минетчик, 1
 минетчица, 1
 млять, 1
 мокрощелка, 1
 мокрощёлка, 1
 мразь, 1
 мудak, 1
 мудaк, 1
 мудаг, 1
 мудак, 1
 муде, 1
 мудель, 1
 мудеть, 1
 муди, 1
 мудил, 1
 мудила, 1
 мудистый, 1
 мудня, 1
 мудоеб, 1
 мудозвон, 1
 мудоклюй, 1
 на хер, 1
 на хуй, 1
 набздел, 1
 набздеть, 1
 наговнять, 1
 надристать, 1
 надрочить, 1
 наебать, 1
 наебет, 1
 наебнуть, 1
 наебнуться, 1
 наебывать, 1
 напиздел, 1
 напиздели, 1
 напиздело, 1
 напиздили, 1
 насрать, 1
 настопиздить, 1
 нахер, 1
 нахрен, 1
 нахуй, 1
 нахуйник, 1
 не ебет, 1
 не ебёт, 1
 невротебучий, 1
 невъебенно, 1
 нехира, 1
 нехрен, 1
 нехуй, 1
 нехуйственно, 1
 ниибацо, 1
 ниипацца, 1
 ниипаццо, 1
 ниипет, 1
 никуя, 1
 нихера, 1
 нихуя, 1
 обдристаться, 1
 обосранец, 1
 обосрать, 1
 обосцать, 1
 обосцаться, 1
 обсирать, 1
 объебос, 1
 обьебать обьебос, 1
 однохуйственно, 1
 опездал, 1
 опизде, 1
 опизденивающе, 1
 остоебенить, 1
 остопиздеть, 1
 отмудохать, 1
 отпиздить, 1
 отпиздячить, 1
 отпороть, 1
 отъебись, 1
 охуевательский, 1
 охуевать, 1
 охуевающий, 1
 охуел, 1
 охуенно, 1
 охуеньчик, 1
 охуеть, 1
 охуительно, 1
 охуительный, 1
 охуяньчик, 1
 охуячивать, 1
 охуячить, 1
 очкун, 1
 падла, 1
 падонки, 1
 падонок, 1
 паскуда, 1
 педерас, 1
 педик, 1
 педрик, 1
 педрила, 1
 педрилло, 1
 педрило, 1
 педрилы, 1
 пездень, 1
 пездит, 1
 пездишь, 1
 пездо, 1
 пездят, 1
 пердануть, 1
 пердеж, 1
 пердение, 1
 пердеть, 1
 пердильник, 1
 перднуть, 1
 пёрднуть, 1
 пердун, 1
 пердунец, 1
 пердунина, 1
 пердунья, 1
 пердуха, 1
 пердь, 1
 переёбок, 1
 пернуть, 1
 пёрнуть, 1
 пи3д, 1
 пи3де, 1
 пи3ду, 1
 пиzдец, 1
 пидар, 1
 пидарaс, 1
 пидарас, 1
 пидарасы, 1
 пидары, 1
 пидор, 1
 пидорасы, 1
 пидорка, 1
 пидорок, 1
 пидоры, 1
 пидрас, 1
 пизда, 1
 пиздануть, 1
 пиздануться, 1
 пиздарваньчик, 1
 пиздато, 1
 пиздатое, 1
 пиздатый, 1
 пизденка, 1
 пизденыш, 1
 пиздёныш, 1
 пиздеть, 1
 пиздец, 1
 пиздит, 1
 пиздить, 1
 пиздиться, 1
 пиздишь, 1
 пиздища, 1
 пиздище, 1
 пиздобол, 1
 пиздоболы, 1
 пиздобратия, 1
 пиздоватая, 1
 пиздоватый, 1
 пиздолиз, 1
 пиздонутые, 1
 пиздорванец, 1
 пиздорванка, 1
 пиздострадатель, 1
 пизду, 1
 пиздуй, 1
 пиздун, 1
 пиздунья, 1
 пизды, 1
 пиздюга, 1
 пиздюк, 1
 пиздюлина, 1
 пиздюля, 1
 пиздят, 1
 пиздячить, 1
 писбшки, 1
 писька, 1
 писькострадатель, 1
 писюн, 1
 писюшка, 1
 по хуй, 1
 по хую, 1
 подговнять, 1
 подонки, 1
 подонок, 1
 подъебнуть, 1
 подъебнуться, 1
 поебать, 1
 поебень, 1
 поёбываает, 1
 поскуда, 1
 посрать, 1
 потаскуха, 1
 потаскушка, 1
 похер, 1
 похерил, 1
 похерила, 1
 похерили, 1
 похеру, 1
 похрен, 1
 похрену, 1
 похуй, 1
 похуист, 1
 похуистка, 1
 похую, 1
 придурок, 1
 приебаться, 1
 припиздень, 1
 припизднутый, 1
 припиздюлина, 1
 пробзделся, 1
 проблядь, 1
 проеб, 1
 проебанка, 1
 проебать, 1
 промандеть, 1
 промудеть, 1
 пропизделся, 1
 пропиздеть, 1
 пропиздячить, 1
 раздолбай, 1
 разхуячить, 1
 разъеб, 1
 разъеба, 1
 разъебай, 1
 разъебать, 1
 распиздай, 1
 распиздеться, 1
 распиздяй, 1
 распиздяйство, 1
 распроеть, 1
 сволота, 1
 сволочь, 1
 сговнять, 1
 секель, 1
 серун, 1
 серька, 1
 сестроеб, 1
 сикель, 1
 сила, 1
 сирать, 1
 сирывать, 1
 соси, 1
 спиздел, 1
 спиздеть, 1
 спиздил, 1
 спиздила, 1
 спиздили, 1
 спиздит, 1
 спиздить, 1
 срака, 1
 сраку, 1
 сраный, 1
 сранье, 1
 срать, 1
 срун, 1
 ссака, 1
 ссышь, 1
 стерва, 1
 страхопиздище, 1
 сука, 1
 суки, 1
 суходрочка, 1
 сучара, 1
 сучий, 1
 сучка, 1
 сучко, 1
 сучонок, 1
 сучье, 1
 сцание, 1
 сцать, 1
 сцука, 1
 сцуки, 1
 сцуконах, 1
 сцуль, 1
 сцыха, 1
 сцышь, 1
 съебаться, 1
 сыкун, 1
 трахае6, 1
 трахаеб, 1
 трахаёб, 1
 трахатель, 1
 ублюдок, 1
 уебать, 1
 уёбища, 1
 уебище, 1
 уёбище, 1
 уебищное, 1
 уёбищное, 1
 уебк, 1
 уебки, 1
 уёбки, 1
 уебок, 1
 уёбок, 1
 урюк, 1
 усраться, 1
 ушлепок, 1
 х_у_я_р_а, 1
 хyё, 1
 хyй, 1
 хyйня, 1
 хамло, 1
 хер, 1
 херня, 1
 херовато, 1
 херовина, 1
 херовый, 1
 хитровыебанный, 1
 хитрожопый, 1
 хуeм, 1
 хуе, 1
 хуё, 1
 хуевато, 1
 хуёвенький, 1
 хуевина, 1
 хуево, 1
 хуевый, 1
 хуёвый, 1
 хуек, 1
 хуёк, 1
 хуел, 1
 хуем, 1
 хуенч, 1
 хуеныш, 1
 хуенький, 1
 хуеплет, 1
 хуеплёт, 1
 хуепромышленник, 1
 хуерик, 1
 хуерыло, 1
 хуесос, 1
 хуесоска, 1
 хуета, 1
 хуетень, 1
 хуею, 1
 хуи, 1
 хуй, 1
 хуйком, 1
 хуйло, 1
 хуйня, 1
 хуйрик, 1
 хуище, 1
 хуля, 1
 хую, 1
 хуюл, 1
 хуя, 1
 хуяк, 1
 хуякать, 1
 хуякнуть, 1
 хуяра, 1
 хуясе, 1
 хуячить, 1
 целка, 1
 чмо, 1
 чмошник, 1
 чмырь, 1
 шалава, 1
 шалавой, 1
 шараёбиться, 1
 шлюха, 1
 шлюхой, 1
 шлюшка, 1
 ябывает, 1
мне 18 лет  я учусь в вузе на программистая являюсь веганом  лгбт активистом мультикультуралист  феминист  леволибералом и научный атеист,0
это мои сформировавшиеся взгляды  ради которых я готов бороться,0
я веган  потому что мне не плевать на окружающую среду  и я не хочу причинять вред животным,0
здоровым можно быть и на веганстве,0
я за лгбт  потому что геи  бишки и все небинарные   это зайки,0
люблю любое проявление гейства,0
это личный выбор каждого,0
хочу  чтобы в россии проходили лгбт парады,1
сам би сексуал,1
почему вам не пофиг чем люди занимаются у себя в спальне я поддерживаю феминизм  потому что женщина абсолютна равна мужчине,0
веками женщин угнетали и продолжают до сих пор,1
права женщин нужно уравнять  тогда появятся женщины учёные  писатели  инженеры  которых раньше давили,0
и да   если женщина изменила парню или мужу  это её дело  как и абортя   мудьтикультаралист,1
в 2к20 быть расистом   это наклеить на себя наклейку с надписью  идиот,1
наука давно опровергла все положения расизма,0
люди должны все перемешаться  чтобы не было рас  как таковых,0
тогда все будут здоровыми и счастливыми,0
русская девушка  встречающаяся с кавказцем или афроамериканцем   это прекрасно,1
я либерал,1
свобода человека   превыше всего,0
каждый может делать  что захочет  если это не вредит другимтакже я научный атеист,1
религия   это яд  никакого бога нет,1
наука помогает больше  чем молитва горжусь свои поколением,0
в отличии от отсталых постсовков и думеров  мы понимаем все эти простые вещи всем добра и любви,1
вы няшки,0
бампик,0
бампечек,0
бамп,0
bamp,0
мне 18 лет  я учусь в вузе на программиста  я являюсь веганом  лгбт активистом мультикультуралист  феминист  леволибералом и научный атеист,0
это мои сформировавшиеся взгляды  ради которых я готов бороться,0
я веган  потому что мне не плевать на окружающую среду  и я не хочу причинять вред животным,0
здоровым можно быть и на веганстве,0
я за лгбт  потому что геи  бишки и все небинарные   это зайки,1
люблю любое проявление гейства,1
это личный выбор каждого,0
хочу  чтобы в россии проходили лгбт парады,1
сам би сексуал,1
почему вам не пофиг чем люди занимаются у себя в спальне  я поддерживаю феминизм  потому что женщина абсолютна равна мужчине,0
веками женщин угнетали и продолжают до сих пор,0
права женщин нужно уравнять  тогда появятся женщины учёные  писатели  инженеры  которых раньше давили,0
и да   если женщина изменила парню или мужу  это её дело  как и аборт  я   мудьтикультаралист,1
в 2к20 быть расистом   это наклеить на себя наклейку с надписью  идиот,1
наука давно опровергла все положения расизма,1
люди должны все перемешаться  чтобы не было рас  как таковых,1
тогда все будут здоровыми и счастливыми,0
русская девушка  встречающаяся с кавказцем или афроамериканцем   это прекрасно,0
я либерал,0
свобода человека   превыше всего,0
каждый может делать  что захочет  если это не вредит другим  также я научный атеист,1
религия   это яд  никакого бога нет,1
наука помогает больше  чем молитва  горжусь свои поколением,1
в отличии от отсталых постсовков и думеров  мы понимаем все эти простые вещи  всем добра и любви,1
вы няшки,0
ого  вот это постирония,0
мультикультуралистзначение знаешь,1
почему вам не пофиг чем люди занимаются у себя в спальнепочему бы не провести гей парад у себя в спальне  хуила,1
какой ты нахуй феминист,1
за одно это тебя бы фемки обоссали,1
учи мат,0
часть  малой,1
и что,0
тут 50% таких,0
лгбт парады,1
это хорошо,0
блять  обосрался да ну корче я за смешение рас,1
научный атеистпанчин рассказал,1
ну короче ты промытый долбоеб,1
определение бы сначала выучил  прежде чем жирные треды на дваче клепать,1
хотя они от этого только смешнее  не так ли,0
как я проиграл с мамкиного тролля  унижайте его  надсмехайтесь,1
я либерал,0
свобода человека   превыше всего,0
каждый может делать  что захочет  если это не вредит другимсынок  либералы это умеренные фашисты,1
я человек  убеждениями и взглядами а вы промытки путинские,1
хотя они от этого только смешнее  не так ли,0
смекаешь,0
тролляне тролил,1
я либерал,0
свобода человека   превыше всего,0
отлично  теперь такой вопрос  считаешь ли ты гомофобные расистские нацисткие ксенофобные и любые другие взгляды личный выбором человека и согласен ли ты с тем что таким людям нельзя запрещать публично высказывать своё мнение  иными словами нацист имеет точно такое же право вывесить свастику как и представители секс меньшинств вывесить лгбт флаг,1
тебя бы за шкирку и к станку  на пару смен  посмотрел бы настоящей жизни  понюхал пороху  поел бы после смены с мужиками каши,1
не то поколение выросло  только о смузи в коворкингах мечтаю  тьфу  пидоры европейские,1
щас бы с пастой базарить оп жирняк сажи,1
ti obosrals,1
я являюсь веганом  лгбт активистом мультикультуралист  феминист  леволибералом и научный атеист,1
это мои сформировавшиеся взгляды  ради которых я готов бороться,0
пидор чтоли,1
а вот смотри ты бы у димы билана отсосал,1
или там у негра из блм сообщества,1
а причем тут думеры,0
им как раз похуй на все это   для них мир уже давным давно мир прогнил насквозь  они наслаждаются своей жизнью  сидя за пекой с банкой пива и сигой в зубах  размышляя о звёздах и прочих вещах  которые намного выше вашей мышиной возни,1
покормил троля  извините,1
нет  нельзя конечно  это другое,0
эти взгляды запрещены на основе уроков истории которые вынесло человечество,1
в голос от фашизма с лицом либеразизма,1
ну как успехи в программировании  чему научился,0
что нравится,0
свой проект начал делать,0
мог бы проще написать   пидор  и все,1
мойдодыр  принимай пополнение,1
такого кадра тебе нарисовали,1
пищдуй в сваю америку дура,1
ты тут нахуй не нужон,1
наслаждаются думеры наслаждаются жизнью,1
сидя за пекой с банкой пива и сигой в зубахэто да  размышляя о звёздах и прочих вещах  которые намного вышеэто нет,0
я вегансрать  жри хоть землю я за лгбт да  людям  пофиг   что у тебя в спальне  если это по обоюдному и не является насилием,1
но нахуя прайды и прочее,1
пошел нахуй тупое быдло,1
мимогей я поддерживаю феминизмженщины не равны мужчине биологически,1
аборт   это убийство,1
единственное равенство между мужчинами и женщинами поддерживаю в том  чтобы был призыв и для женщин  сняты все ограничения на работу для бабы  было равенство в суде я   мудьтикультаралист,1
нет  расы не равны  и наука это доказывает  а уж практика тем более я либераля тоже наука помогает больше  чем молитва химическое оружие никак не помогло человечеству всем добра и любви,1
вы няшки,0
пошел нахуй  зачем я спорю с пастой,1
всё это замечательно  конечно  но мне интересно,0
а нахуй мне эта информация,1
чудак  ты в россии живёшь  тут как бы общество делится на тех  кто тебе ебало сломает  и тех  кому глубоко насрать,1
алсо  репорт за вниманиеблядство,1
пидоры вы тогда а не либералы  вот я классический либерал,1
эти взгляды запрещены на основе уроков историии каких таких уроков истории,0
я даже приведу аналогию не одна попытка построить социализм не кончалась не чемхорошим  но социалистам же позволяют высказываться,1
если  ужасные гомофобы  аргументируют запрет лгбт парадовсловами  все тогда пидорами станут   а им в ответ говорят что такого быть не может ничего не измениться  ориентация это личный выбор человека  то с нацистики взглядами что не так  может быть я считаю что мне нужно сохранить свою нацию  почему мне запрещают ассоциироваться с какой либо нацией и отстаивать её интересы,1
а нахуй мне эта информация б,1
толсто,1
двачую  мне насрать на все эти мировые течения  ведь я скоро исчезну и перестану воспринимать реальность,1
ведь я скоро исчезну и перестану воспринимать реальностьдалеко не факт,1
в отличии,0
абсолютно ебланская паста,1
скрыл бототред,1
треду — сажизелёному опу — говна,1
толсто,1
лгбт парады  у себя в спальне  абсолютна равна   ее угнетали  лгбт  рост количества заболеваний и изнасилований детей  40% воспитанников лесбиянок и 25% детей из семей геев изменяют своим супругам,1
люди  воспитанные в обычных полных семьях склонны хранить верность супругам — они изменяют только в 13% случаев,1
кроме того  19% воспитанников гомосексуальных родителей обращались за психологической помощью  поскольку сами были не в состоянии справиться с депрессией  неверием в себя и другими проблемами,0
исследование показало  что пример родителей влияет и на сексуальную ориентацию детей,1
только 61% тех  кто воспитывался лесбиянками  и 71% детей из семей геев уверены в своей гетеросексуальности,1
если это не вредит другимхвхывхвхв  наука опровергла расизмво первых нету пруфов  во вторых доказала     расы  тогда все будут здоровыми  дети метисы от смешанных браков более подвержены некоторым болезням,1
например  тёмный цвет кожи и большое содержание меланина позволяет африканцам жить под палящим солнцем,1
однако европеец в той же среде получает больше ультрафиолета и при длительном солнечном излучении может заболеть раком кожи,1
соответственно  у ребенка от такой пары также выше шанс получить рак,1
русская девушка  встречающаяся с кавказцем или афроамериканцем   это прекраснo чекай пик   религия   это ядцитирую одного анона:религия усиливает волю и самоконтроль,1
исследования психолога майкла маккаллоха  неверующего  показывают  что приверженность религии способствует долголетию,1
он отобрал результаты более 30 различных исследований  связанных с изучением религиозности  и наблюдал участников этих исследований в течение продолжительного времени,0
оказалось  что нерелигиозные люди умирают раньше  и вероятность дожить до любого определенного возраста у активных верующих на 25 процентов выше,1
это очень серьезное превышение  если учесть  что сравнивались живые и мертвые  и последующие оценки подтвердили этот результат  опубликованный в 2000 году,1
некоторые из долгожителей безусловно считали  что бог услышал их молитвы,1
однако социологи не принимали в качестве гипотезы божественное вмешательство из за невозможности его проверки в лабораторных условиях и нашли более земные причины,1
религиозные люди менее склонны к вредным привычкам  таким как пьянство  рискованный секс  курение и наркотики,1
они чаще пристегиваются в автомобиле  посещают стоматолога и принимают витамины,0
они пользуются большей социальной поддержкой  и их вера помогает им лучше справляться с психологическими проблемами и жизненными невзгодамимаккаллох и его коллега брайан уиллоуби из университета майами проанализировали сотни исследований на тему религии за последние 80 лет и пришли к выводу: самоконтроль у верующих развит лучше  чем у атеистов,1
результаты исследования были опубликованы в 2009 году в  психологическом бюллетене   одном из наиболее авторитетных и строгих журналов в этой области,0
некоторые эффекты веры были очевидны: религия поощряет семейные ценности и социальную гармонию,1
менее очевидные последствия: религия способствует снижению уровня внутренних конфликтов личности между различными целями и ценностями,1
как мы отмечали выше  одновременная постановка противоречивых задач ослабляет самоконтроль  а вера способствует решению этих проблем  делая приоритеты верующих более четкими,1
религиозность затрагивает два главных механизма самоконтроля: укрепление силы воли и наблюдение за собой,1
еще в 1920 х годах исследователи обратили внимание  что ученики воскресных школ обладают особой самодисциплиной,0
по данным учителей и родителей  религиозные дети значительно менее импульсивны,1
нам неизвестны какие либо исследования влияния регулярной молитвы или иных религиозных практик на уровень самоконтроля  но можно предположить  что эти ритуалы тоже укрепляют силу воли  подобно другим упражнениям  которые мы рассматривали  сидение с прямой спиной или контролирование своей речи,1
простыегенетика  биология  расология и расоведение  а также изучение отдельных соц,1
груп никогда не было простым,1
и именно эти вещи основывают наши позиции,0
вот именно из таких как ты все вышеперечисленное обесценено и вызывает либо ненависть  либо подозрение в толстоте,0
я я я я  посмотрите на меня,1
обыкновенная вниманиеблядь  которой кроме как о своих пидарастических наклонностях ни рассказать  ни выделиться нечем  но скромно потупив глазки вещает о своей спальне в огромной простыне на весь харкач,1
таких как ты  кстати  нормальные геи  которые действительно ограничиваются своей спальней  а не тащат свои пристрастия в интернеты  ненавидят гораздо больше чем всяких милоновых,1
искренне желаю тебе выпадения прямой кишки  на фоне дистрофии и депрессии  няша,0
можно потолще,1
наука помогает больше  чем молитваокей  ты за науку  но поддерижваешь трапов   шизиков  которых нужно лечить этой же наукой,1
это мои сформировавшиеся взгляды  ради которых я готов бороться,1
вопрос только сформированные кем,0
трешсмешем и прочими педиками или тобой,1
а если очевидно же что не тобой  то нахуя бороться за чужие взгляды  клоун ты маленький,1
жир потik,1
я веганхоть говно жри  мне похуй,1
хочу  чтобы в россии проходили лгбт парады чем люди занимаются у себя в спальнетолсто,1
права женщин нужно уравнять  тогда появятся женщины учёные  писатели  инженеры  которых раньше давили,1
ок,0
чем из вышеперечисленного женщина сейчас стать не может,1
покормил,1
не бывает феминистов  поговори с любой фемкой,1
мне 18 лет  я учусь в вузе на программистая являюсь веганом  лгбт активистом мультикультуралист  феминист  леволибералом и научный атеист,1
это мои сформировавшиеся взгляды  ради которых я готов бороться,0
я веган  потому что мне не плевать на окружающую среду  и я не хочу причинять вред животным,0
здоровым можно быть и на веганстве,0
я за лгбт  потому что геи  бишки и все небинарные   это зайки,1
люблю любое проявление гейства,1
это личный выбор каждого,0
хочу  чтобы в россии проходили лгбт парады,1
сам би сексуал,1
почему вам не пофиг чем люди занимаются у себя в спальнея поддерживаю феминизм  потому что женщина абсолютна равна мужчине,1
веками женщин угнетали и продолжают до сих пор,1
права женщин нужно уравнять  тогда появятся женщины учёные  писатели  инженеры  которых раньше давили,1
и да   если женщина изменила парню или мужу  это её дело  как и абортя   мудьтикультаралист,1
в 2к20 быть расистом   это наклеить на себя наклейку с надписью  идиот,1
наука давно опровергла все положения расизма,1
люди должны все перемешаться  чтобы не было рас  как таковых,1
тогда все будут здоровыми и счастливыми,0
русская девушка  встречающаяся с кавказцем или афроамериканцем   это прекрасно,1
я либерал,0
свобода человека   превыше всего,0
каждый может делать  что захочет  если это не вредит другимтакже я научный атеист,1
религия   это яд  никакого бога нет,1
наука помогает больше  чем молитвагоржусь свои поколением,1
в отличии от отсталых постсовков и думеров  мы понимаем все эти простые вещивсем добра и любви,1
вы няшки,0
мамкин правак  ты,1
лгбт парады у себя в постелея правильно понимаю  что ты хочешь устроить няшную постельную федерацию  расставить на территории всей россии кроватки  чтобы все могли сношаться прямо на улице,1
:з,0
ну я,0
на вопрос то ответ будет,0
слишком толсто,1
запостите чмонделя  обёрнутого в радужную тряпку,1
я чёт найти не могу,0
так толсто что даже тонко,1
найс байт,1
съебал с борды  пидераст несчастный,1
езжай в чечню,0
твоя работа там будет нужна больше всего,0
егор ты,0
ты в курсе   что будучи веганом обрекаешь на уничтожение нескольких видов животных  а покупая различную веганскую еду  косвенно поддерживаешь вырубку лесов под всякое говно вроде манго и сои,1
люди должны все перемешаться  чтобы не было рас  как таковых,1
то есть черная раса должна ассимилироваться и исчезнуть,1
я тебя правильно понял,0
здоровым можно быть и на веганстве,0
сколько весишь,0
ооооконечно,0
твоя мать сдохла  проверяй,1
а вообще  ни одна мысль человека не принадлежит ему,0
человек просто перенимает чужие мысли и спустя время начинает считать эти мысли своими,1
расология и расоведение  а также изучение отдельных соц,1
груп никогда не было простым,0
и именно эти вещи основывают наши позиции,0
в генетике и биологии никто из вас не шарит  а вот расоведение и расология это да отличное поле для пиздаболие  любой даун заходит в паблик раssы1488 и через 5 минут почитав про нордическое величие выходит икспертом и знатаком  там ещё корчое иисус ариец и ваще арийский дух всюду  очень серьезная дисциплина,1
дарасовый борец высрал стену в ответ на жирнющую жирноту,1
каждый может делать  что захочет  если это не вредит другимможешь примерно назвать критерии вреда другим,1
как и белая,0
люди должны все перемешаться  чтобы не было рас  как таковых,1
верно  нужно всего лишь создать миксер и тару размеров с москву  сунуть туда все человечество и помешивать миксером 30 40 секунд,1
порча имущества и здоровья,1
всё,0
а что не так,0
оп  обоснуй  почему религия   плохо  а лгбт   хорошо,1
расскажи  как либералы относятся к статье 282 ук рф,1
готов бороться,0
на словах или же на деле,0
я около года в юношестве занимался фехтованием  умеренно правый и не люблю всё то  что ты перечислил,0
мои предки были белые русские люди  которые своим трудом много достигли,1
мне всегда везёт и господь благоволит мне,1
вышел бы ты против меня в бою на мечах  готовый сражаться за свои взгляды,0
хочу  чтобы в россии проходили лгбт парады,1
почему вам не пофиг чем люди занимаются у себя в спальне ты сам только что,1
здоровым можно быть и на веганствеахахахаха все небинарные   это зайкихрюк хрю ахахахах,1
твоя мать сдохла  проверяйкак там в 2015,1
трупоеду припекло,1
ты ебанутый,1
по форме выражения мыслей сразу видно  что ты тролль и ни во что подобное не веришь,1
подтралливаешь просто,1
уебывай,1
то есть должна,0
и азиатская тоже,1
мимо ультраправый,1
я около года в юношестве занимался фехтованиемя  стреляю в тире из огнестрела,0
давай ты с мечом  а я со своим оружием,0
а то ведь  так нечестно,0
вот это обосрамс,1
мне 18 лет  я учусь в вузе на программиста я являюсь веганом  лгбт активистом мультикультуралист  феминист  леволибералом и научный атеист,1
это мои сформировавшиеся взгляды  ради которых я готов бороться,0
зачем же с первых строк так толстить,1
а если произошло принуждение к какому то действию  например изнасилование  но без вреда имуществу и здоровью   это нормально,1
двачую,0
не  азиаты пусть остаются  как и евреи,1
хорошо  когда по ней сажают нациков,1
и плохо когда либералов,0
стрелять тоже умею  но не слишком хорошо,0
лучше чем средний человек  но намного хуже любого с регулярной практикой,0
а какая между нами дистанция будет,0
если менее пяти метров  то тут уж меч побеждает,0
толсто,1
нацист   это враждебно настроенный человек к другим нациям,1
гей или лесбиянка   к гетеросексуалам  как правило  агрессии не проявляют,1
