  за болотными прячутся кочками, 0
  крокодилы в крапиву забилися, 0
  и в канаве слоны схоронилися, 0
  только и слышно, 0
 как зубы стучат, 0
  только и видно, 0
 как уши дрожат, 0
  а лихие обезьяны, 0
   подхватили чемоданы, 0
  и скорее со всех ног, 0
  наутёк, 0
  и акула, 0
  увильнула, 0
  только хвостиком махнула, 0
  а за нею каракатица  , 0
  так и пятится, 0
  так и катится, 0
часть вторая, 0
  boт и стал таракан победителем, 0
  и лесов и полей повелителем, 0
  покорилися звери усатому, 0
   чтоб ему провалиться, 0
 проклятому, 0
  а он между ними похаживает, 0
  золочёное брюхо поглаживает:, 0
   принесите-ка мне, 0
 звери, 0
 ваших детушек, 0
  я сегодня их за ужином скушаю, 0
  бедные, 0
 бедные двери, 0
  воют, 0
 рыдают, 0
 ревут, 0
  в каждой берлоге, 0
  и в каждой пещере, 0
  злого обжору клянут, 0
  да и какая же мать, 0
  согласится отдать, 0
  своего дорогого ребёнка  , 0
  медвежонка, 0
 волчонка, 0
 слонёнка, 0
  , 0
  чтобы несытое чучело, 0
  бедную крошку замучило, 0
  плачут они, 0
 убиваются, 0
  с малышами навеки прощаются, 0
   разве это великан, 0
   ха-ха   ха, 0
  ото просто таракан, 0
   ха-ха-хя, 0
  таракан, 0
 таракан, 0
 таракашечка, 0
  жистконогая кояявочка-букашечка, 0
  и не стыдно вам, 0
  не обидно вам, 0
  вы   зубастые, 0
  вы   клыкастые, 0
  а малявочке, 0
  поклонилися, 0
  а козявочке, 0
  покорилися, 0
  испугались бегемоты, 0
  зашептали:  что ты, 0
 что ты, 0
  уходи-ка ты отсюда, 0
  как бы не было нам худа, 0
  только вдруг из-за кусточка, 0
  из-за синею лесочка, 0
  из далёких из полей, 0
  прилетает воробей, 0
  прыг да прыг, 0
  да чик-чирик, 0
  чики рики-чик-чирик, 0
  взял и клюнул таракана  , 0
  вот и нету великана, 0
  поделом великану досталося, 0
  и усов от него не осталося, 0
  то-то рада, 0
 то-то рада, 0
  вся звериная семья, 0
  прославляют, 0
 поздравляют, 0
  удалого воробья, 0
  ослы ему славу по нотам поют, 0
  козлы бородою дорогу метут, 0
  бараны, 0
 бараны, 0
  стучат в барабаны, 0
  сычи трубачи трубят, 0
  грачи с каланчи, 0
  кричат, 0
  летучие мыши, 0
  на крыше, 0
  платочками машут, 0
  и пляшут, 0
  а слониха-щеголиха, 0
  так отплясывает лихо, 0
  что румяная луна, 0
  в небе задрожала, 0
  и на бедного слона, 0
  кубарем упала, 0
  вот была потом забота, 0
  за луной нырять в болото, 0
  и гвоздями к небесам приколачивать, 0
мойдодыр, 0
  одеяло, 0
  убежало, 0
  улетела простыня, 0
  и подушка, 0
  как лягушка, 0
  ускакала от меня, 0
  я за свечку, 0
  свечка   в печку, 0
  я за книжку, 0
  та   бежать, 0
  и вприпрыжку, 0
  под кровать, 0
  я хочу напиться чаю, 0
  к самовару подбегаю, 0
  но пузатый от меня, 0
  убежал, 0
 как от огня, 0
  боже, 0
 боже, 0
  что случилось, 0
  отчего же, 0
  всё кругом, 0
  завертелось, 0
  закружилось, 0
  и помчалось колесом, 0
  утюги, 0
    за, 0
      сапогами, 0
  сапоги, 0
     за, 0
       пирогами, 0
  пироги, 0
    за, 0
      утюгами, 0
  кочерга, 0
      за, 0
      кушаком  , 0
  всё вертится, 0
    и кружится, 0
      и несётся кувырком, 0
  вдруг из маминой из спальни, 0
  кривоногий и хромой, 0
  выбегает умывальник, 0
  и качает головой:, 0
   ах ты, 0
 гадкий, 0
 ах ты, 0
 грязный, 0
  неумытый поросёнок, 0
  ты чернее трубочиста, 0
  полюбуйся на себя:, 0
  у тебя на шее вакса, 0
  у тебя под носом клякса, 0
  у тебя такие руки, 0
  что сбежали даже брюки, 0
  даже брюки, 0
 даже брюки, 0
  убежали от тебя, 0
  рано утром на рассвете, 0
  умываются мышата, 0
  и котята, 0
 и утята, 0
  и жучки, 0
 и паучки, 0
  ты один не умывался, 0
  и грязнулею остался, 0
  и сбежали от грязнули, 0
  и чулки и башмаки, 0
  я   великий умывальник, 0
  знаменитый мойдодыр, 0
  умывальников начальник, 0
  и мочалок командир, 0
  если топну я ногою, 0
  позову моих солдат, 0
  в эту комнату толпою, 0
  умывальники влетят, 0
  и залают, 0
 и завоют, 0
  и ногами застучат, 0
  и тебе головомойку, 0
  неумытому, 0
 дадут, 0
  прямо в мойку, 0
  прямо в мойку, 0
  с головою окунут, 0
  он ударил в медный таз, 0
  и вскричал:  кара-барас, 0
  и сейчас же щётки, 0
 щётки, 0
  затрещали, 0
 как трещотки, 0
  и давай меня тереть, 0
  приговаривать:, 0
   моем, 0
 моем трубочиста, 0
  чисто, 0
 чисто, 0
 чисто, 0
 чисто, 0
  будет, 0
 будет трубочист, 0
  чист, 0
 чист, 0
 чист, 0
 чист, 0
  тут и мыло подскочило, 0
  и вцепилось в волоса, 0
  и юлило, 0
 и мылило, 0
  и кусало, 0
 как оса, 0
  а от бешеной мочалки, 0
  я помчался, 0
 как от палки, 0
  а она за мной, 0
 за мной, 0
  по садовой, 0
 по сенной, 0
  я к таврическому саду, 0
  перепрыгнул чрез ограду, 0
  а она за мною мчится, 0
  и кусает, 0
 как волчица, 0
  вдруг навстречу мой хороший, 0
  мой любимый крокодил, 0
  он с тотошей и кокошей, 0
  по аллее проходил, 0
  и мочалку, 0
 словно галку, 0
  словно галку, 0
 проглотил, 0
  а потом как зарычит, 0
  на меня, 0
  как ногами застучит, 0
  на меня:, 0
   уходи-ка ты домой, 0
  говорит, 0
  да лицо своё умой, 0
  говорит, 0
  а не то как налечу, 0
  говорит, 0
  растопчу и проглочу, 0
  говорит , 0
  как пустился я по улице бежать, 0
  прибежал я к умывальнику опять, 0
  мылом, 0
 мылом, 0
  мылом, 0
 мылом, 0
  умывался без конца, 0
  смыл и ваксу, 0
  и чернила, 0
  с неумытого лица, 0
  и сейчас же брюки, 0
 брюки, 0
  так и прыгнули мне в руки, 0
  а за ними пирожок:, 0
   ну-ка, 0
 съешь меня, 0
 дружок, 0
  а за ним и бутерброд:, 0
  подскочил   и прямо в рот, 0
  вот и книжка воротилась, 0
  воротилась и тетрадь, 0
  и грамматика пустилась, 0
  с арифметикой плясать, 0
  тут великий умывальник, 0
  знаменитый мойдодыр, 0
  умывальников начальник, 0
  и мочалок командир, 0
  подбежал ко мне, 0
 танцуя, 0
  и, 0
 целуя, 0
 говорил:, 0
   вот теперь тебя люблю я, 0
  вот теперь тебя хвалю я, 0
  наконец-то ты, 0
 грязнуля, 0
  мойдодыру угодил, 0
  надо, 0
 надо умываться, 0
  по утрам и вечерам, 0
  а нечистым, 0
  трубочистам  , 0
  стыд и срам, 0
  стыд и срам, 0
  да здравствует мыло душистое, 0
  и полотенце пушистое, 0
  и зубной порошок, 0
  и густой гребешок, 0
  давайте же мыться, 0
 плескаться, 0
  купаться, 0
 нырять, 0
 кувыркаться, 0
  в ушате, 0
 в корыте, 0
 в лохани, 0
  в реке, 0
 в ручейке, 0
 в океане, 0
  и в ванне, 0
 и в бане, 0
  всегда и везде  , 0
  вечная слава воде, 0
федорино горе, 0
  скачет сито по полям, 0
  а корыто по лугам, 0
  за лопатою метла, 0
  вдоль по улице пошла, 0
  топоры-то, 0
 топоры, 0
  так и сыплются с горы, 0
  испугалася коза, 0
  растопырила глаза:, 0
   что такое, 0
 почему, 0
  ничего я не пойму , 0
  но, 0
 как чёрная железная нога, 0
  побежала, 0
 поскакала кочерга, 0
  и помчалися по улице ножи:, 0
   эй, 0
 держи, 0
 держи, 0
 держи, 0
 держи, 0
 держи, 0
  и кастрюля на бегу, 0
  закричала утюгу:, 0
   я бегу, 0
 бегу, 0
 бегу, 0
  удержаться не могу, 0
  вот и чайник за кофейником бежит, 0
  тараторит, 0
 тараторит, 0
 дребезжит…, 0
  утюги бегут покрякивают, 0
  через лужи, 0
 через лужи перескакивают, 0
  а за ними блюдца, 0
 блюдца  , 0
  дзынь-ля-ля, 0
 дзынь-ля-ля, 0
  вдоль по улице несутся  , 0
  дзынь-ля-ля, 0
 дзынь-ля-ля, 0
  на стаканы   дзынь, 0
   натыкаются, 0
  и стаканы   дзынь, 0
   разбиваются, 0
  и бежит, 0
 бренчит, 0
 стучит сковорода:, 0
   вы куда, 0
 куда, 0
 куда, 0
 куда, 0
 куда, 0
  а за нею вилки, 0
  рюмки да бутылки, 0
  чашки да ложки, 0
  скачут по дорожке, 0
  из окошка вывалился стол, 0
  и пошёл, 0
 пошёл, 0
 пошёл, 0
 пошёл, 0
 пошёл…, 0
  а на нём, 0
 а на нём, 0
  как на лошади верхом, 0
  самоварище сидит, 0
  и товарищам кричит:, 0
   уходите, 0
 бегите, 0
 спасайтеся, 0
  и в железную трубу:, 0
   бу   бу-бу, 0
 бу-бу-бу, 0
  а за ними вдоль забора, 0
  скачет бабушка федора:, 0
   ой-ой-ой, 0
 ой-ой-ой, 0
  воротитеся домой, 0
  но ответило корыто:, 0
   на федору я сердито, 0
  и сказала кочерга:, 0
   я федоре не слуга, 0
  а фарфоровые блюдца, 0
  над федорою смеются:, 0
   никогда мы, 0
 никогда, 0
  не воротимся сюда, 0
  тут федорины коты, 0
  расфуфырили хвосты, 0
  , 0
 побежали во всю прыть, 0
  чтоб посуду воротить:, 0
   эй вы, 0
 глупые тарелки, 0
  что вы скачете, 0
 как белки, 0
  вам ли бегать за воротами, 0
  с воробьями желторотыми, 0
  вы в канаву упадете, 0
  вы утонете в болоте, 0
  не холите, 0
 погодите, 0
  воротитеся домой, 0
  но тарелки вьются-вьются, 0
  а федоре не даются:, 0
   лучше в поле пропадём, 0
  а к федоре не пойдем, 0
  мимо курица бежала, 0
  и посуду увидала:, 0
   куд-куда, 0
 куд-куда, 0
  вы откуда и куда, 0
  и ответила посуда:, 0
   было нам у бабы худо, 0
  не любила нас она, 0
  била, 0
 била нас она, 0
  запылила, 0
 закоптила, 0
  загубила нас она, 0
 ко-ко-ко, 0
 ко-ко-ко, 0
жить вам было нелегко, 0
 да, 0
   промолвил медный таз, 0
  , 0
погляди-ка ты на нас:, 0
мы поломаны, 0
 побиты, 0
мы помоями облиты, 0
загляни-ка ты в кадушку  , 0
и увидишь там лягушку, 0
загляни-ка ты в ушат, 0
тараканы там кишат, 0
оттого-то мы от бабы, 0
убежали, 0
 как от жабы, 0
и гуляем по полям, 0
по болотам, 0
 по лугам, 0
а к неряхе-замарахе, 0
не воротимся, 0
  и они побежали лесочком, 0
  поскакали по пням и по кочкам, 0
  а бедная баба одна, 0
  и плачет, 0
 и плачет она, 0
  села бы баба за стол, 0
  да стол за ворота ушёл, 0
  сварила бы баба щи, 0
  да кастрюлю поди поищи, 0
  и чашки ушли, 0
 и стаканы, 0
   остались одни тараканы, 0
  ой, 0
 горе федоре, 0
  горе, 0
  а посуда вперёд и вперёд, 0
  по полям, 0
 по болотам идёт, 0
  и чайник шепнул утюгу:, 0
   я дальше идти не могу , 0
  и заплакали блюдца:, 0
   не лучше ль вернуться, 0
  и зарыдало корыто:, 0
   увы, 0
 я разбито, 0
 разбито, 0
  но блюдо сказало:  гляди, 0
  кто это там позади, 0
  и видят: за ними из тёмного бора, 0
  идёт ковыляет федора, 0
  но чудо случилося с ней:, 0
  стала федора добрей, 0
  тихо за ними идёт, 0
  и тихую песню поёт:, 0
   ой вы, 0
 бедные сиротки мои, 0
  утюги и сковородки мои, 0
  вы подите-ка, 0
 немытые, 0
 домой, 0
  я водою вас умою ключевой, 0
  я почищу вас песочком, 0
  окачу вас кипяточком, 0
  и вы будете опять, 0
  словно солнышко, 0
 сиять, 0
  а поганых тараканов я повыведу, 0
  прусаков и пауков я повымету, 0
  и сказала скалка:, 0
   мне федору жалко , 0
  и сказала чашка:, 0
   ах, 0
 она бедняжка, 0
  и сказали блюдца:, 0
   надо бы вернуться, 0
  и сказали утюги:, 0
   мы федоре не враги, 0
  долго, 0
 долго целовала, 0
  и ласкала их она, 0
  поливала, 0
 умывала, 0
  полоскала их она, 0
   уж не буду, 0
 уж не буду, 0
  я посуду обижать, 0
  буду, 0
 буду я посуду, 0
  и любить и уважать, 0
  засмеялися кастрюли, 0
  самовару подмигнули:, 0
   ну, 0
 федора, 0
 так и быть, 0
  рады мы тебя простить, 0
  полетели, 0
  зазвенели, 0
  да к федоре прямо в печь, 0
  стали жарить, 0
 стали печь, 0
  будут, 0
 будут у федоры и блины и пироги, 0
  а метла-то, 0
 а метла   весела, 0
  заплясала, 0
 заиграла, 0
 замела, 0
  ни пылинки у федоры не оставила, 0
  и обрадовались блюдца:, 0
  дзынь-ля-ля, 0
 дзынь-ля-ля, 0
  и танцуют и смеются  , 0
  дзынь-ля-ля, 0
 дзынь-ля-ля, 0
  а на белой табуреточке, 0
  да на вышитой салфеточке, 0
  самовар стоит, 0
  словно жар горит, 0
  и пыхтит, 0
 и на бабу поглядывает:, 0
   я федорушку прощаю, 0
  сладким чаем угощаю, 0
  кушай, 0
 кушай, 0
 федора егоровна, 0
телефон, 0
  у меня зазвонил телефон, 0
    кто говорит, 0
    слон, 0
    откуда, 0
    от верблюда, 0
    что вам надо, 0
    шоколада, 0
    для кого, 0
  для сына моего, 0
  а много ли прислать, 0
    да пудов этак пять, 0
  или шесть:, 0
  больше ему не съесть, 0
  он у меня ещё маленький, 0
  а потом позвонил крокодил, 0
  и со слезами просил:, 0
  мой милый, 0
 хороший, 0
  пришли мне калоши, 0
  и мне, 0
 и жене, 0
 и тотоше, 0
    постой, 0
 не тебе ли, 0
  на прошлой неделе, 0
  я выслал две пары, 0
  отличных калош, 0
    ах, 0
 те, 0
 что ты выслал, 0
  на прошлой неделе, 0
  мы давно уже съели, 0
  и ждём не дождёмся, 0
  когда же ты снова пришлёшь, 0
  к нашему ужину, 0
  дюжину, 0
  новых и сладких калош, 0
   а потом позвонили зайчатки:, 0
  нельзя ли прислать перчатки, 0
  а потом позвонили мартышки:, 0
    пришлите, 0
 пожалуйста, 0
 книжки, 0
  а потом позвонил медведь, 0
  да как начал, 0
 как начал реветь, 0
    погодите, 0
 медведь, 0
 не ревите, 0
  объясните, 0
 чего вы хотите, 0
  но он только  му  да  му , 0
  а к чему, 0
 почему  , 0
  не пойму, 0
    повесьте, 0
 пожалуйста, 0
 трубку, 0
  а потом позвонили цапли:, 0
    пришлите, 0
 пожалуйста, 0
 капли:, 0
  мы лягушками нынче объелись, 0
  и у нас животы разболелись, 0
  а потом позвонила свинья:, 0
  нельзя ли прислать соловья, 0
  мы сегодня вдвоём, 0
  с соловьем, 0
  чудесную песню  споём, 0
    нет, 0
 нет, 0
 соловей, 0
  не поёт для свиней, 0
  позови-ка ты лучше ворону, 0
  и снова медведь:, 0
    о, 0
 спасите моржа, 0
  вчера проглотил он морского ежа, 0
  и такая дребедень, 0
  целый день:, 0
  динь-ди-лень, 0
  динь-ди-лень, 0
  динь-ди-лень, 0
  то тюлень позвонит, 0
 то олень, 0
  а недавно две газели, 0
  позвонили и запели:, 0
  неужели, 0
  в самом деле, 0
  все сгорели карусели, 0
    ах, 0
 в уме ли вы, 0
 газели, 0
  не сгорели карусели, 0
  и качели уцелели, 0
  вы б, 0
 газели, 0
 не галдели, 0
  а на будущей неделе, 0
  прискакали бы и сели, 0
  на качели карусели, 0
  но не слушали газели, 0
  и по-прежнему галдели:, 0
    неужели, 0
  в самом деле, 0
  все качели, 0
  погорели, 0
  что за глупые газели, 0
  а вчера поутру, 0
  кенгуру:, 0
    но это ли квартира, 0
  мойдодыра, 0
  я рассердился да как заору:, 0
  нет, 0
 это чужая квартира, 0
    а где мойдодыр, 0
    не могу вам сказать…, 0
  позвоните по номеру, 0
  сто двадцать пять, 0
10, 0
  я три ночи не спал, 0
  я устал, 0
  мне бы заснуть, 0
  отдохнуть, 0
  но только я лёг, 0
  звонок, 0
    kтo говорит, 0
    носорог, 0
    что такое, 0
    беда, 0
 беда, 0
  бегите скорее сюда, 0
    в чём дело, 0
    спасите, 0
    кого, 0
    бегемота, 0
  наш бегемот провалился в болото, 0
    провалился в болото, 0
    да, 0
  и ни туда, 0
 ни сюда, 0
  о, 0
 если вы не придёте, 0
  , 0
  он утонет, 0
 утонет в болоте, 0
  умрёт, 0
 пропадёт, 0
  бегемот, 0
    ладно, 0
 бегу, 0
 бегу, 0
  если могу, 0
 помогу, 0
11, 0
  ох, 0
 нелёгкая это работа  , 0
  из болота тащить бегемота, 0
крокодил  старая престарая сказка , 0
часть первая, 0
  жил да был крокодил, 0
  он по улицам ходил, 0
  папиросы курил, 0
  по-турецки говорил, 0
  , 0
  крокодил, 0
 крокодил крокодилович, 0
  а за ним-то народ, 0
  и поёт и орёт:, 0
    вот урод так урод, 0
  что за нос, 0
 что за рот, 0
  и откуда такое чудовище, 0
  гимназисты за ним, 0
  трубочисты за ним, 0
  и толкают его, 0
  обижают его;, 0
  и какой-то малыш, 0
  показал ему шиш, 0
  и какой-то барбос, 0
  укусил его в нос, 0
  , 0
  нехороший барбос, 0
 невоспитанный, 0
  оглянулся крокодил, 0
  и барбоса проглотил, 0
  проглотил его вместе с ошейником, 0
  рассердился народ, 0
  и зовёт, 0
 и орёт:, 0
    эй, 0
 держите его, 0
  да вяжите его, 0
  да ведите скорее в полицию, 0
  он вбегает в трамвай, 0
  все кричат:   ай-ай-ай, 0
  , 0
  и бегом, 0
  кувырком, 0
  по домам, 0
  по углам:, 0
  помогите, 0
 спасите, 0
 помилуйте, 0
  подбежал городовой:, 0
    что за шум, 0
 что за вой, 0
  как ты смеешь тут ходить, 0
  пo-турецки говорить, 0
  крокодилам тут гулять воспрещается, 0
  усмехнулся крокодил, 0
  и беднягу проглотил, 0
  проглотил с сапогами и шашкою, 0
  все от страха дрожат, 0
  все от страха визжат, 0
  лишь один, 0
  гражданин, 0
  не визжал, 0
  не дрожал, 0
  это доблестный ваня васильчиков, 0
10, 0
  он боец, 0
  молодец, 0
  он герой, 0
  удалой:, 0
  он без няни гуляет по улицам, 0
11, 0
  он сказал:   ты злодей, 0
  пожираешь людей, 0
  так за это мой меч  , 0
  твою голову с плеч, 0
  , 0
  и взмахнул своей саблей игрушечной, 0
12, 0
  и сказал крокодил:, 0
    ты меня победил, 0
  не губи меня, 0
 ваня васильчиков, 0
  пожалей ты моих крокодилъчиков, 0
  крокодильчики в ниле плескаются, 0
  со слезами меня дожидаются, 0
  отпусти меня к деточкам, 0
 ванечка, 0
  я за то подарю тебе пряничка, 0
13, 0
  отвечал ему ваня васильчиков:, 0
    хоть и жаль мне твоих крокодильчиков, 0
  но тебя, 0
 кровожадную гадину, 0
  я сейчас изрублю, 0
 как говядину, 0
  мне, 0
 обжора, 0
 жалеть тебя нечего:, 0
  много мяса ты съел человечьего, 0
  и сказал крокодил:, 0
  всё, 0
 что я проглотил, 0
  я обратно отдам тебе с радостью, 0
15, 0
  и вот живой, 0
  городовой, 0
  явился вмиг перед толпой:, 0
  утроба крокодила, 0
  ему не повредила, 0
16, 0
  и дружок, 0
  в один прыжок, 0
  из пасти крокодила, 0
  скок, 0
  ну от радости плясать, 0
  щеки ванины лизать, 0
17, 0
  трубы затрубили, 0
  пушки запалили, 0
  очень рад петроград  , 0
  все ликуют и танцуют, 0
