работы обычно немного,0
гораздо важнее взаимодействие между командой и фидбек,0
я бы наоборот только омежек и бралвот когда будет своя компания  тогда и бери,1
он не вольется в коллектив чел с челочкой граблями на фоне ковраокружение формирует сознание и наоборот,1
если человек живет в такой обстановке и так к себе относится  то это говорит об его уровне,0
нет  он не вольется в интеллигентную среду,0
аноны  хватит жить в плену иллюзий,0
непонятый интеллектуал в засраной одежде и без социальных связей   это миф,1
таких один на сотню,0
остальные 99%   это в лучшем случае бесполезные для большой компании люди,0
одно дело  когда весь отдел программистов из 1 2 человек  другое   когда одна или несколько больших команд  где важную роль играют личные качества,0
имплаинг что среднекун альфач,1
профжаргон наш русский у нас на производстве на цеху у мастеров с 3 разряда  у тебя скотопидорство жополизное подпендосное гнойное и выебоны пидорские,1
ит конторами редко руководят программистытем не менее эти люди как правило в курсе разного айтишного движа,0
а если контора это наколенный стартуп то очень даже могут быть и программисты сами,0
хорошо что хоть ещё один офяер на руках был  иначе бы я там ёбнулся  лол,1
основная проблема в том  что джуны рано или поздно становятся мидлами,0
и потом хуй они пойдут в такие компании,1
это корпоративная галера стопудов  где работника ни во что не ставят,0
мастеров с 3 разрядау мастеров разряды есть,0
поменял ковер на хуй тебе за щеку,1
профжаргон наш русский у нас на производстве на цеху у мастеров с 3 разрядалал,0
ну хуярьте там на своем жаргоне,1
я ж тебя не учу болты крутить  ты не пытайся меня учить на дейли митингах селфпрезентации и ретроспективы проводить,0
а я и не против,0
бля  ребят  есть инсайд с брифинга в мейле,1
они проводили рисерч на фокус группах,0
есть реальный деманд у пользователей  но какой пока секрет,0
у меня по теме четкий вижн  кофаундер оч сильный продакт с бэкграундом в фанд  рейзинге,0
ворк флоу прописан,0
ищу дизайнера  чтобы запилить первый кейс в эмвипи,0
дедлайн — вчера  так что реальный челлендж прокачаться в скорости,0
если с фидбека ловим вау — эффект  то идем в диджитал медиа  набираем вэлосити и становимся ключевым вендором этой хуйни на рынке,1
деманды по кипиай уже есть  на запуске режем косты  так что платить не смогу,0
как только закроем чек пойнт с эккаунт планированием сразу пойдут бабки,0
вероятность факапа минимальна,0
ты не пытайся меня учить на дейли митингах селфпрезентации и ретроспективы проводить,0
коворкинг состоял из нескольких частей: воркшоп с перерывами на кофе брейки  кстати были вкуснейшие маффины с ванильным кремом  а также безалкогольный мохито и смуззи  и выступления докладчиков   стартаперов со смелыми краудфандинговыми проектами,0
общая аудитория состояла из специалистов довольно широкого круга: здесь мы видели как новичков в коворкинг центре  так и знакомых нам по прошлым встречам людей,0
воркшоп состоял из тренингов по применению облачных технологий в системах умный дом  использованию там искусственного интеллекта и обучающей модели для самонастройки системы,0
далее была самая вкусная часть  а именно: доклады стартаперов  которые уже стабильно стоят на ногах и готовы продвигать свои креативные идеи в наш быт,0
стоит отметить почти четырехчасовой доклад с презентацией дизайнера и профессионального фотографа ивана сурикомова,0
публика активно задавала вопросы  в ходе показа презентации иван детально описал своё устройство,0
инновационность заключается в том что длявыключения и включения освещения вам не нужно переключать выключатель,0
вся прелесть конструкции ивана в простоте и юзер френдли интерфейсе,0
к тому же  кнопка повторяет форму пальца человека,0
из презентации сурикомова стало ясно  что подобных проектов в мире пока что не было,0
иван разработал трехмерную модель кнопки и продемонстрировал ее в презентации,0
на данный момент мой проект находится на стадии прототипирования и просчетабизнес идей    сказал сурикомов,0
возможно мы применим трансформатор для преобразования 5в в 220в    отметил иван в завершении доклада,0
не обошло наше мероприятие и представительниц прекрасного пола  помимо знакомой нам с прошлых встреч ираиды сандро  сегодня выступила новая девушка из хакерспейса по имени елена,0
в частности  елена продвигает идею печати стульев и пуфиков и даже продемонстрировала залу модель своего будущего стула  всего 7см в высоту,0
елена намерена набрать нужную сумму для воркшопа с помощью иностранной стартап кампании с краудинвестингом в основном из сша,0
к тому же  елена разработала смелое дизайнерское решение надеть картонную коробку на раму велосипеда,0
я давно думала о таком велосипеде  ведь никто до меня этого не сделал    заявила девушка,0
нельзя сказать что все выступления в антикафе были интересны публике: под вечер двое ребят пытались рассказать о построении каких то антенных систем на основе дешевых китайских тв тюнеров,0
публика отметила что проект пока что очень сырой и требует доработок  а также в нем изюминки  нет элементов хайтек стартапа,0
но слушатели предложили применить тв тюнер для управления вебкамерой в квартире с возможностью стрима через веб интерфейс,0
на второй не ероха   обычный работяга  просто сфоткался не уебищно  насколько это возможно   просто норм,0
мужики глянь  патриот ебаный нарисовался,1
оторый управляет системами которые ебашат миллионы транзакций в минуту или разрабатывает многомерные функциональные структуры которые держит только в своем воображениивряд лм будет выглядеть на фотке как уебан,0
ни кармак  ни гейтс не выглядят как скотопидорашье быдло,1
оба программисты  оба неплохо получают,0
да  скорее всего чуваки не выглядят как супермодели  но и не выглядят как бомжи вроде перельмана  который реально может пояснить за многомерную хуйню,1
потому что очень много англицизмов в айти впринципе,1
50% работы это работа с англоговорящими,0
все гайды  курсы  решения проблем  тематические форумы и чаты на английском,0
я не против говорить на русском языке  дело в том  что даже русскоговорящие предпочитают говорить  спринт  чек  трейни  курс    засольви проблему   дейли  митинг  коллаб  рефьюз  и это те слова что вспомнил сразу  их очень много,1
омежка бомбит от правды,1
любо дорого смотреть,0
даже русскоговорящие предпочитают говорить  спринт  чек  трейни  курс   засольви проблему   дейли  митинг  коллаб  рефьюз это только среди даунов аутистов вроде омежек программистов,0
по твоему описанию лид должен целыми днями только горшки за джунами менять и спрашиваться о том  может он сегодня с коллегами пообщаться или не может,1
решить вопрос увольнением   не сложно,0
проблема в том  что вначале нужно человека нанять  потратить на него время и деньги  а уже потом уволить,0
и это все ебать как дорого,1
намного проще выявить этот риск сразу и не нанимать вообще,0
так да  это минимальный набор,0
но если человек не в состоянии решить проблему  пройти хр скрининг   то этим минимумом он не обладает,0
по первой ссылке в гугле можно прочитать  какие фотки нужно вставлять в сиви,0
то есть ему либо совершенно похуй  либо он совершенно отбитый,1
ты прав в том  что на начальной позиции софт не так важен,0
софт развивается со временем в том числе,0
но он развивается у тех  кто хочет его развивать,0
если в 25 лет у человека софт скилз на уровне деревенского вани  который людей в глаза не видел  то это значит  что он не хочет и не будет его развивать,1
и уж они наверное что то понимают в том  каких именно кадров нужно нанимать к себе в фирму,0
как показывает опыт   нет,0
но в принципе уметь соответствовать социальной адекватности   это хорошее требование,0
что такое спринт,0
неосилятор детектед,1
хуя жиробаса порвало,1
я спортик ваще,0
в рот ссал этим вонючим жиробасам,1
когда работал в айти охуел со скама,0
я в отделе один был на человека похож,0
остальные буквально воняли ссаками и даже говном один,1
цель: найти омежек через пробивобъяснить им что их унизилиподать в суд на хр,1
убрал   стало 125,0
хуй знает  пацаны,1
кстати  да,0
пиздень  которая считает себя спецом  которым конечно не является  занимается такой неэтичной хуйнёй,1
нужно его затравить,0
ну так правду никто не любит,0
по моему описанию  лид должен уметь анализировать поведение членов его команды и если что то не так работает как ему кажется должно   пытаться исправить,0
это означает  что он должен знать кто из его команды на что способен и с какой скоростью способен справляться с задачами,0
а для этого он должен  внезапно  общаться с этими людьми,0
и это поведение не только джунов касается   если мидл или какой нибудь другой сеньер помидор  звездят  или  быкуют  это тоже не очень хорошая ситуация,0
в твоей интерпритации тим лид это что,0
чем он по твоему должен заниматься,0
закомплексованнный омежка с большой вероятностью ненадежен,0
как человек  он может стать белой вороной,0
что он есть в коллективе  что его нет,0
а куда тогда должен устраиваться омежка  где ему зарабатывать деньги на еду,0
или сразу в могилу,0
ну да,0
зачем тебе чувак  который воняет в офисе  не моет голову  и делает какие то странные вещи,0
он будет только всех раздражать,0
если допустим он кодит хорошо   то можно удаленно,0
и то   бытовое свинство есть показатель того  как человек работает в итоге   не в решении конкретных задач  тут он может ас   а вообще   на протяжении всего цикла,1
в общем  я считаю  что может надо немного полицемерить,0
всего лишь не называть их шлюхами при первой встрече и шанс на работу увеличивается на 3000%,1
дис,0
если  ероха  на второй шебм прислал бы фотку себя в бомжацком свитере на фоне ковра облезлых обоев трупа бабы сраки из соседней комнаты то реакция была бы соответствующей,1
а так просто удачно подобраный свет  обстановка и камера телефона,0
на самом деле он так занят решением проблем в коде  что не успевает делать бытовые дела,0
ты только что проебал спеца который сидел бы за работой 24 7,1
почему в коллективе нельзя сохранять формальные отношения  обсуждая пути решения задач сухим и профессиональным языком  отдавая приоритет навыкам кодинга  а не навыкам общения с быдлом,1
мы с тобой о разных вещах спорим,0
я согласен с твоим описанием того  что должен делать лид,0
но я все еще не понимаю  зачем при этом нанимать на работу людей  с которыми в 90% будут проблемы,0
если что то не так работает как ему кажется должно   пытаться исправитьда  и у нормальных людей проблемы возникают из за нормальных ситуаций  которые можно решать,0
у  не от мира сего несоциализированных не таких как все хикк  проблемы возникают постоянно и возникают из за какой то хуеты под которую никто не может и не хочет подстраиваться,1
нахуя их брать на работу  чтобы потом заниматься решением всех этих проблем,1
если ко мне пришел обычные неопытный парень я научу его практическим навыкам при его желании и умении учиться,0
я не хочу и не могу тратить время на то  чтобы учить хикку общаться с людьми и не есть козявки из носа,1
если этому его не научили все предыдущие годы жизни  то и я этим заниматься не буду,1
ну так и не нанимай его  ебана,1
интересные личности  действительно зарубаются на дальних подступах  и их профессиональные навыки имеют мало общего с тем почему их не хотят брать на работу,1
единственный шанс фрику дегенерату получить любую работу в коллективе   это чтобы коллектив строился от него  для этого он должен иметь производительность этого коллектива  чтобы иметь возможность быть мудаком  чтобы проще было менять окружающих нежели выпиздовать одного его,1
но не надо говорить что человек в чьи обязанности как раз входит  нянчиться  с джунами    не должен этого делать,1
ох,0
неприятное было впечатление,0
на вопросы о работе отвечала  я не знаю,0
тестовое задание я выполнил; меня не взяли,0
а в чемс она не права,0
ты выглядишь как омеж вот  и не взяла тебя,0
так омежка даже в формальные  привет  как дела  не сможет,0
а если еще и цинек мезатроп при этом  так вообще караул,0
нахуй коллективу нужен какой то подозрительный забитый чувак от которого хуй че допросишься и хуй что поручишь,1
отвечала выполнилты даже с полом не моджешь определиться  стоит ли тебя читать,0
русский не родной,0
фотонинужно,0
у меня везде в рабочих аккаунтах аватарки с анимешными девочками  например,0
не знаю,0
я задавал ей вопросы о работе,0
это да  я тогда уже сидел на двачах,0
язык тела  фотографии  правильный ракурс  правильное окружение,0
айти в 20к20,0
формальные  привет  как делаэто не формальные,0
я про формальное деловое общение,0
повидав жизнь  не побывав в серьёзных ситуацияхв любом случае для психолога это плюс  лучше поймет человека,0
но  во первых  жизнь не всегда такие возможности дает  например тянка вряд ли пройдет бомбасс или зимнюю вишню чтобы лучше помогать людям в экстренных ситуацияха во вторых  зачем изобретать велосипед  если умные люди давно написали горы сконцентрированной теории и практики помощи людям  с помощью которых даже непсихолог может помочь себе самостоятельно,0
умные люди давно написалиэто типа инфоцыганские книжки как добица всего нихуя не делая и как разбираться в людях через 30 минут,1
или что там,0
карнеги  который протух лет 30 назад,0
кстати топовый разработчик это только социоблядь,0
топовый разработчик это тот который дохуя ходит на конференции  делает доклады  круглые столы,1
их оценивают звездами на гитхабе  насколько он узнаваем среди коммюнити,0
сколько сабскрайберов итдтакие дела,0
нельзя сохранять формальные отношения  обсуждая пути решения задач сухим и профессиональным языкомможно,0
но даже если чудесным образом омежка на такое способен  то он слишком скрытный и мутный  чтобы быть уверенным в том  что он не обосрется от давления и проблем и уйдет в самый трудный момент,1
нужно понять  что за человек перед тобой  нужно  чтобы он был стабилен и предсказуем в решении нужных задач  а без неформального общения этого заранее не узнать,0
я бы не стал идти в разведку или забираться на гору с мутным непредсказуемым человеком  а тем более с человеком слабым духом,0
если парень в горах не ах если сразу раскис — и вниз шаг ступил на ледник — и сник оступился — и в крик  —значит рядом с тобой — чужой ты его не брани — гони,1
вверх таких не берут и тутпро таких не поют,0
ит конторами редко руководят программистымайкрсофтфейсбукгуглэппл,0
так речь про формальные отношения,0
буквально во всём,0
это фашиствующая сука  которой насрать на развитие компании,1
сколько сабскрайберов итд,0
кидай название компании  посмотрим на ее успешность,0
нет,0
это кпт  например  просто всякие полезные мелочи для организации и дисциплины  типа обратного планирования  прочая самопомощь,0
психолухи это не только инфоцыгане  тащемта,0
не про формальные а про приятельское а если омежка   гений кода,0
ну вот скажи может ли считаться кто то мега гуру если у него мало звезд и форков в гитхабе,0
этой соцсети для программистоввсе как в жизни,0
больше социоблядь значит лучше как профессионал,1
на оборотты бы лучше уроки делал  раскрепоститель,0
топовый разработчик это только социоблядьты слишком тупой  чтобы понять  что у тебя ошибка выжившего,1
может где то в деревне сидит битард  который уже код к машине времени написал  только ты про него никогда не узнаешь  а узнаешь про васяна гыгыкающего  который на конференция лыбу тянет,1
а если омежка   гений кодаа нахуй ему коллектив тогда,1
пусть не выебывается и пойдет по пути перельмана,1
вот по этому ты и омежка  если доёбываешься до такой хуйнимимо,1
все как в жизни,1
больше социоблядь значит лучше как профессионаллол блять,1
какой же ты дегенрат,1
а если омежка   гений кода,1
допустим,0
но у него нет контакта с другими разрабами  командами,0
он не использует их решения  или не знает о них потому что не общается либо считает себя гением и что они сделали говно,1
он не переиспользует чужой код  его код не переиспользуютодин гений кода не потянет проект  каким бы гением он не был,1
по этомутолсто,0
точку в конце поставь  толстый,1
я макакокодер 250кк ннсек все как в жизни,0
больше социоблядь значит лучше как профессионалгде аргументы то,1
уважаемые веб макаки сеньеры и мидлы,0
какие еще алгоритмы нужны и под что,0
битард  который уже код к машине времени написалили не написалесли написал так пусть показывает это на конференциях  другие программисты оценят,0
топовый разработчик это тот который дохуя ходит на конференции  делает доклады  круглые столыда нихуя,1
топовый разработчик это тот  кто участвовал в создании какой нибудь топовой приблуды  либо сам ее сговнокодил с 0,1
ебальником светить на конфах абсолютно необязтально  если ты не собираешься конечно работать пиар менеджером или каким нибудь евангелистом,1
ну вот перельман показал  да и то под давление вероятно  раз даже от награды отказался,1
а оказался умнее всех по сути в своей теме,0
так что твоя хуйня тупя про социоблядство не верна вообще,1
гугли блять эффект данинга крюгера,1
сейчас 90% планеты живёт по сути на этой хуйне  довены подсасывают довенам,1
получается когнитивное искажение  примерно как у баб  у которых чсв до небес  потому что с малых сотни подсосов,1
вот и у тебя такое же искажение очевидно,1
у многих большинства прогеров точно,1
вынимай хуй из рта хоть изредка  совет тебе отеческий,1
перельмана бы хрюша забраковала  выглядит как фрик же,1
софт скиллзы отсуствуют,0
