всё есть  это машины не для пацанчиков сракеров врум врум вжжж марк  поэтому в основном хозяева за ними следят и нормально обслуживают,0
а про то  что в 2020 году ты не можешь достать какую либо железку на тойоту или ниссан  пускай и 15 20 летние ты эти сказки походу с дивана придумываешь,0
обосрался,1
боюсь ты почтовую пересылку не осилишь,1
дс3,0
на словах ты лев толстой  а на деле хуй сосёшь,0
родился на двочах  капчевал на двочах и умер на двочах,0
земля пухом,0
работают хуево,1
единицы,0
в основном в постах на пикабе,0
да  ошибка выжившего или доработка напильником после покупки  это вообще было сплошь и рядом,0
чини детектор зумеров  манюнь,0
а у меня вот такие лежат на полке  правда не ходят  хотел починить  погуглил мануал по этим часам ахуел как сложно быть часовщиком и хуй забил,0
их крутишь а они не идут  а если там пружинку иглой подцепить и немного подрочить то секундная стрелка пройдет секунду две и застынет снова,0
какой хозяин  такая и машина,0
тебе хоть мерс подавай  один хуй  всё потечет,1
сколько он стоит там,0
2к,0
там же вроде по кускам все продается  а то я забыл уже,0
пук зумерка совкодрочера,1
колесо заменить и он рабочий,0
проблемы,0
ножницы прекрасно работали и долгое время,0
открывашкой и  мясорубкой пользуюсь до сих пор на даче,0
ножи в мясорубке можно проточить ручками без каких либо проблем,0
велосипед   самый обычный и ездил бы прямо сейчас при  самом обычном уходе,0
иди обтекай  дебил,1
да  ошибка выжившего на 20 холодосов и 15 25 теликов,0
я тебе понял зумерок,1
10 шокирующих фактов о жизни в ссср которые вы не знали1,0
пенопласт из молочной пены делали  можно было детей кормить2,0
гравитация была слабее процентов на 80  люди на памятник ленина запрыгивали без разбега3,0
человек жил в среднем 150 190 лет  болезней не существовало  кроме трудовых мозолей4,0
если на улице споткнешься  упадешь   люди подбегали  деньги в карман засовывали  в губы целовали  предлагали выпить  породниться5,0
зайцы и куропатки сразу на сковороду падали  к реке подойти страшно было   налимы сами в котелок прыгали6,0
дед рассказывал: люди ночью просыпались от счастливого доброго смеха,0
по утрам все ледяной водой обливались7,0
срок беременности составлял 4,0
5 месяца,0
дети рождались по 12 15 килограмм  с белокурыми волосами  голубыми глазами и волевыми умными лицами  сразу на производство просились,0
вода в волге была сладкая как патока,0
а енисей состоял из темного пива9,0
зимою минус триста было  все румяные ходили10,0
ягоды росли на опушке с кота размером,0
кот был с собаку  собака с корову  корова с цех  а в цеху мужики в шахматы играли по методике ботвинника   конем мат ставили с первого хода  о как,0
мимодед,0
а вы тоже называете зумерами тех  кто старше вас и троллите тупостью  вот мой пост  кстати,1
то то моя бабушка так ностальгировала по доставшейся от пробабушки машинки зингер,0
дед  не мешай детям по савку ностальгировать,0
да хуйня всё это,1
есть автомобили  которые можно эксплуатировать в тех же условиях  только их не надо перебирать и ебаться постоянно  y60  y61  tj  jk  tlc 70 80 90  pajero  pajero sport   но в сравнении с уазом они стоят  как чугунный мост  так что причин для покупки только две: нищета  самоёбство или и то  и другое,0
проточить ручками вся суть совка,0
все надо было постоянно чинить  перебирать  обматывать синей или чорной изолентой,0
и все  радо дымило  текло и работало через раз,0
дебич  тебе реально лет 20 максимум  ты вообще не знаешь о чем говоришь,0
были вещи которые доставали через знакомых на заводах из партий спесборок  выше писал,0
вот это работало  но часто было убогое по дизайну  как правило  потому что дизайн был чуждой жидовской лженаукой,1
когда софья власевна гикнулось  челночили в польшу в основном продуктами около впк фототехника  часы,0
исключение это воздушные шарики яебу почему  в югославии продавалось на ура,0
все остальное было нахуй не надо потому что по дизайну отставало лет на 20 и разваливалось в руках,1
все надо было постоянно чинитьто есть  ты не точишь заточившиеся ножи,0
ок  я тебя понял,0
это троллинг тупостью,1
были вещи которые доставали через знакомых на заводах из партий спесборокты ебобо,1
там глухая деревня  до ближайшего сельпо 3км пешедралом,0
какой нахуй завод,1
какие нахуй знакомые,1
там в 2018 году мобильник не ловил сеть  а ты затираешь про знакомых на заводе и спец заказ холодосов с теликами для бобак пиздец дегенерат,1
а ты затупившийся нож выкидываешь что ли,0
ебать зумерская белоручка,1
нет это память,0
представль чебе что такой нож надо точить раз в 4 часа  ппричем особым точением с особым ритуалом,0
вот акая вот метафора,0
еба дурная  у меня батя за жигой 2103 в 84м году ехал в тольятти  потому что брат деда имел блат на покупку авто по ускоренной очереди,0
а в обычном магазине ждать можно было пару лет миинимум,0
доступность товаров была только в газетах,0
а потом обратно его в кокраину гнал своим ходом,1
вот так и жили,0
а потом на этих же жигулях вез из молдавии диван  потому что столица молдавской ссср и распределение первой категории,0
вы блядть вообще не понимаете реалий того времени и пизздите через проекцию современного мира  в котором половина быта совка вообще невообразима,1
нет это память,0
если только замещенная,0
короче раскидываю положняк по треду: по совку могут ностальгировать только два типа людей   идейные коммунисты и те  кто там не жил,0
все остальные прекрасно помнят и или понимают  что помимо плюсов были не менее охуительные минусы  так что микрочелики с треда  рекламирующие ручные мясорубки,1
и открывашки с одним крюком   либо дети новодворской  либо просто дети,0
от себя добавлю  что если бы союз был хотя бы вполовину таким охуительным  каким его считают  то он попросту не развалился бы,1
ноудискас,0
мамку твою ебет,1
выигрывал хоть,0
не еще был третий тип,0
те кто был спец,0
тогда там было все и пенопласт из молочной пены и мат в три хода в цеху,0
1а не икея 2а не современный недометалл 3а не жилет пидорский 4а не м ка пластиковая,0
я тебе говрю что 20 холодосов и телики работают уже 50 лет и им похуй они работают дальше,0
ты мне втираешь сперва про какой то спец заказ  для глухой деревни и 30 жильцов лол  теперь ещё своего батю дегенерата зачем то вспомнил,0
спец заказ был не для жильцов,0
жильцы доставали такое в обход легальных процессов,0
двачую,0
купить электрическуюотключили свет  твои действия,0
короче  дети,0
вы заебали,1
ностальгируйте по выдуманому совку дальше  мне похуй я уже давно гражданин страны удаленной от пост совка на безопасное растояние,0
а вас оно сожрет  даже перднуть не успеете,1
желаю вам пожить в том настоящем совке хотя вы и так где то между андроповым и кучером живете  судя по положению дел в стране рф   чтобы вы охуели до неприличия,0
а мне работать пора,0
чао  дефектозы,0
найс классический слив,0
я в другой стране вас сожрет я ухожу,0
чтобы вернуться в другом амплуа,0
браво  профессор,0
зашивайся  клоун,1
ты обоссан по фактам,1
а  так тебя там антисоветской либердой промыли  тогда вопросов нет  болезненный,1
а  так тебя там антисоветской либердой промыли  тогда вопросов нет  болезненный,1
тупишь  даун,1
уже давно гражданин страны удаленной от пост совкакому интересно слушать предателя,0
катись колбаской,0
тупишь  даун,1
здравствуй  мой дорогой двач,0
я родился в 68 году,0
я старпёр,0
я программировал на мк 61 свои первые ассемблеры и пил водку  black death,0
я голосовал за жириновского на первых свободных выборах  чисто ради лулзов и против коммиблядей,1
я читал стругацких и смеялся над волосатыми ушами профессора выбегалло,0
я ездил в артек и собирал камни с круглыми дырками,0
те самые,0
я жил в ссср,0
и я ненавидел этот псевдокоммунистический строй  строй мудаков и конформистов,1
я ездил в деревню  в свою деревню  где моя бабушка ходила босиком  потому что не имела денег  чтобы купить ботинки,0
мне тогда было весело всё лето бегать босиком,0
как было весело бабушке  я не знал,0
возможно  что ей  активистке и комсомолке  тоже было очень весело щупать скрюченными от артрита ногами птичье говно,0
я не знаю,0
она уже давно умерла,0
от неё остались только страшные фотографии,0
так расскажите же мне потомки  почему вы решили снова теперь жрать это ёбаное красное говно,1
когда вы сошли с ума,0
о  а вот и ты:,0
а в чём претензия то,0
вообще непонятно,0
почему вы решили снова теперь жрать это ёбаное красное говно,1
нас так воспитывали,0
ну и что  как будто семёна задетектил,0
я вот другой мимо 74  про андропова черненко и другие увлекательные гонки на лафетах двачую 68 го,0
смотрел похороны брежнева live stream,0
до сих пор в местном авито мониторю пик 2 и пик 3  чтобы приобрести,0
а нехуй было выбрасывать  я до сих пор пользуюсь,1
хуйня,1
починить можно с помощью инструментов в шапке треда,0
пиздеж,1
инженерные решения просто ублюдские,1
уаз объективно хуйня,1
вот гнива да   хорошая тачка,0
её даже швейцарские фермеры покупают,0
мимоглиномес,1
так и задетектил же,0
можешь не придуриваться,0
советскую мясорубку на каждую охоту рыбалку беру,0
ржавеет она только сильно  думаю почернить её  чтоб попроще было,0
неиронично мечтаю о таком будущем,0
как бы не спали тут ссср  но инструменты  посуда  некоторая одежда из совка до сих пор есть в моем доме и ей хоть бы что,0
все эти стаканчики  тарелочки  вилочки с пластиковой ручкой   хуйня,0
тарелки со сколами  стаканы лопаются от кипятка  да  знаю  они не для кипятка  и шмотки изнашиваются за сезон,0
про современные инструменты я молчу нахуй,1
то ли сталь хуевейшая  то ли специально делают хуевый инструмент  чтобы покупали постоянно  я хз,1
пошел на той неделе на пятихатку у деда набрал ключей  надфилей  пасатиж пару  шестигранников  все советское  а нормальные современные инструменты либо заграничные  либо стоят как десять советских,0
я сам ебал совок  но в плане бытовых вещей  инструментов  хавки и цен   совок ебет рашку,1
так то тру двача легендарен не своими топорами  а своими бритвами,0
готовишь сразу дичь рыбу или подкормки мастыришь,0
доступность товаров была только в газетах,0
это чистой воды пиздеж,1
у всех всё было  были и холодильники  и телевизоры  и даже автомобили у тех  кто умел водить,0
я не знаю таких людей  кто не имел бы как минимум вышеперечисленного  хотя сам из 15к мухосрани,0
были проблемы с одеждой в виде маленького ассортимента  особенно в конце 80 ых,0
так чини детектор,0
и конкретно в чем пиздеж,1
например в зазорах по сантиметру в мясорубке,0
умеешь браузер менять\кукесы чистить,0
мое увожение  сема,0
ножницы у меня есть  хуйня полная  всю жизнь не режут нормально  ещё и разбалтываются за секунду и вообще пиздец  нахуй надо,0
мам,0
эти дети почему то присвоили себе двач,0
если это сделано из более чем 4 х деталей  то это сделано на века ебли,0
вот так выглядит открывашка психически здорового мужчины,0
для кулинарии исключительно,0
выезжаем с мужиками на неделю две и каклетки из щуки — обязательный пункт программы,0
все эти стаканчики  тарелочки  вилочки с пластиковой ручкой   хуйня,0
тарелки со сколами  стаканы лопаются от кипятка  да  знаю  они не для кипятка  и шмотки изнашиваются за сезон,0
из икеи самофикс,0
ааааррряяяяя ты не смеешь говорить хорошее про совок там же гулаги и очереди,0
беспруфный либердунский вiбух,1
ты реально дебич,1
нахер мне это надо,1
на самом деле вот так,0
и входит она в состав мультитула,0
отдельно открывашку только дегенераты возят,0
какие пруфы тебе нужны,0
поехавший,1
я и не выбрасывал  родители пользуются такая тоже есть  только с коричневой ручкой  вот она неудобная,0
самое надёжное что сделали в ссср  это неистребимое поколение пидарах,1
достоверные источники  а не манякартиночка на мейлаче,0
потому что ты зеленый и жиром к зиме запасаешься,1
нихуя се  отец ты даешь,1
жинка как относится,0
тайга или подмосковье,0
сам бы хотел стать охотником  но буду косить по дурке  проблемы с кишками и желудком   чем лишу себя и прав на авто и  наверное  избирательного права и лицензии охотника  а так хотелось,0
ну хоть рыбалка и петли на фазана останутся,0
вообще хочу земляну отрыть себе и ходить туда на месяц два  жить такой жизнью  ну и меняться с охотниками на дичь сушеными ягодами грибами,0
эх  вот нахуя я это высрал,1
сорян,0
куда возят,0
она на кухне лежит  в ящичке,0
тогда вот так,0
хуя врети у зумера,1
сделано в ссср – сделано на века,0
сделано в ссср – сделано на века,0
слабоумный народ терпилаэто ты верно подметил,1
ты точно ебанутый,1
там деревня глухая кругом лес и нихуя больше  ездили в город и покупали там технику в обычном магазине  им там таксофоны поставили только в 2015 году  ты опять высираешься про какие то обходные пути,0
из всего говна на пике   только мясорубка норм,0
та  которая у меня дома была  перекручивала и мясо  и жилы,0
офк хорошая электрическая лучше  но дешёвые далеко не со всем справляются,0
ещё остались советские пельменница или хуй знает как она называется  для того чтоб пельмени делать  и специальная сковорода для печенья,1
нихуя се  отец ты даешь,1
дык,0
жинка как относится,0
тнн  тайга или подмосковье,0
куда только не ездим,0
по перу и для быстрой рыбалке в основном по вологодской области  в ближнем подмосковье всё печально,0
кабан и лось — это в белоруссию  тупо дешевле и проще,0
вкусные породы рыб  типа хариуса или сёмги  — это заполярье исключительно  там и похоотиться можно заодно,0
сам бы хотел стать охотником  но буду косить по дурке  проблемы с кишками и желудком   чем лишу себя и прав на авто и  наверное  избирательного права и лицензии охотника  а так хотелось,0
глупый выбор повода для откоса  про оружие можешь забыть,0
впрочем  для тебя остаётся открыта рыбалка  это тоже вкусно и весело,0
петлифу таким быть,0
вообще хочу земляну отрыть себе и ходить туда на месяц два  жить такой жизнью  ну и меняться с охотниками на дичь сушеными ягодами грибами,0
манямирок  но удачи,0
хуяш,1
все верно  калаш это такое же гавно как и козел  которое не стрелять прицельно не может и от любой грязи клинит,0
что уж говорить на калаш только совсем недавно ак12 додумались таки добавить планку пикатини,0
подождем еще лет 10 и додумаются сделать затвор двусторонний,0
сковороду нагуглил,0
я ездил в деревню  в свою деревню  где моя бабушка ходила босиком  потому что не имела денег а я ездил к своей бабушке и там всё было  босая она не ходила никогда  самое плохое что вспоминала это про войну ибо сама её прошла,0
наслушался на ютубе про злой и страшный совок  молодец пусть тебе ссут в уши дальше,0
ещё остались советские пельменница или хуй знает как она называется  для того чтоб пельмени делать  и специальная сковорода для печенья,1
современная от tupperware лучше,0
впрочем  все пельменницы суть говно  настоящие пельмени только на руках,1
каждое рождество кручу,0
500 пельменей,0
почему петли это фу,0
2  почему маня мирок,0
не выдержу типо или что,0
ну бумеры знают что это правда на своём опыте  как никак урал самый известный совковый мотоцикл  а зумеры понимают это на интуитивном уровне,0
а ты вообще кто  и почему ничего не знаешь,0
2 пиксамые лучшие санки  являюсь зумером и имел их в начале нулевых даже где то лежат ещё   всё дворовое окружение уже имели ледянки и новомодные санки с круглыми трубами  один хуй мои лучше всех скользили  а если какому то бедняге не повезёт выйти на меня когда я качусь с горки то пизда его руке  оторву по локоть нахуй  во внутренне части метал был острым  а если санки перевернуть то это превращалось в холодное оружие массового поражения  сзади там блять просто торчали острые углы из скользящей части  сам кучу раз ранился,1
да у меня мамка ей в последний раз пользовалась ещё в нулевых  с тех пор просто лежит где то в тумбочке на кухне,0
у неё есть один плюс   можно довольно быстро много пельменей наделать,0
нагуглил в принципе такую же,0
кабриолет внедорожник,0
до сих пор этой советской открывашкой пользуюсь,0
потому что негуанный сбособ охоты  во многих регионах браконьерский,0
неделю в лесу попробуй прожить хотя бы по лету для начала,0
ну и план с охотниками максимально фентезийный  никому ягоды заместо дичи не всрались,0
ты слит  манька  кончай пиздеть  тебе уже в ротеш накончали,1
кто нибудь смог отцепить эти шестигранники блять,1
да н сильно то быстрее  процентов на 20 у меня на ней быстрее получается  чем руками,0
ещё и тесто надо круче замешивать под пельменницу  что пельменям на пользу не идёт,0
ты на вопрос не ответил,0
сколько тебе лет,0
а ты думал  для чего она,0
а теперь ты такой берешь и считаешь сколько было выпущено сколько еще работают а сколько за последние 30 лет сломалось блять и распидорашено нахуй на металл,1
вперед,0
обосрался,1
не  ну пару кг ягод или грибов  сухих  а не свежих  на чахлого фазана или утку это ж норм  не,0
потому что негуанный сбособ охотыкакая разница  у животных нет сознания и боли они поэтому не чувствуют,0
тест,0
отключили свет  твои действия,0
ну нормальных людей это форс мажор  при котором не до готовки,0
у стекломойных это обыденность жизни,0
у тебя воду тоже регулярно отключают,0
ты ни одного пруфа не привёл  чмох,0
уёбывай,1
опасная хуйня которой можно поранить как себя так и окружающих,1
вершина прогрессався суть итт треда,0
зумерки  откуда взяться качеству на производстве  если в совке средний гречневый с утра накатив клея бф  намотанного на сверло лениво гнал всю смену под 70% брака бегая каждые пол часа на перекур или догнаться  так как знал что даже если будет жопу рвать то получит те же самые 120 рублей  что и коллега бракодел василий,0
пару килограмм грибов сушёных ты собирать и сушить заебёшься,1
чахлый фазан тут не вывезет,0
но соглашусь  по такому курсу может кто и согласиться меняться,0
а вот и мамкин ценник мезантрап подъехал,1
иди уроки делай,1
вот в совке у меня был пик,0
сделано в ссср – сделано на века,0
как правило это значит что вещь сделана из советского чугуния и ее не способен повредить даже ядерный взрыв,0
к удобству  качеству или юзабилити эта фраза не относится,0
например  орткрывашка сделана из ржавеющей стали  и после каждого мытья ее надо насухо вытирать,0
велосипед весит 20 кило и очень тяжело едет,0
и советское все было такое,0
зато крепкое  да,0
а чему там блять собственно ломаться,1
простолежатблять лол ты поснимай на них,1
объективы советские просто говнище мыльное,1
а тушки разваливаются на глазах  и выдержки нихуя не соответствуют заявленным,0
я в прошлом году пытался поснимать на зениты,0
на 3 разных штуки  все одинаково ебут мозги,1
то шторка залипнет  то перфорация порвется  то болтики  придерживающие пружинку крышки вываливаются,0
говно 0 10,1
не зря они стоят дешевле самой плёнки,0
моя маман швея  и двое таких ножниц лежит до сих пор и до сих пор они отлично работают,0
пиздабола в тебе вижу я,1
бритвы например заебиь делали,1
советскую  алмаз  в заводском сохране я до сих пор ищу в коллекцию,0
но и чугуниевого говна делали немерено  тут соглы,1
когда я был мелкий то в такую мясорубку засунул цыплёнка и покрутил немножко из любопытсйва,0
классическое врёти,1
зумерки  откуда взяться качеству на производстве  если в совке средний гречневый с утра накатив клея бф  намотанного на сверло лениво гнал всю смену под 70% брака бегая каждые пол часа на перекур или догнаться  так как знал что даже если будет жопу рвать то получит те же самые 120 рублей  что и коллега бракодел василий,1
ты классически слился,1
живого,0
велосипед весит 20 кило и очень тяжело едет,0
рахитный зумер спок,1
оттуда  что на материал не экономили и на качестве материала соответственно тоже  мудак ты ебаный,1
китаеговно же ломается,1
да  я лучше на своем author покатаюсь  который со всем обвесом и сумочками весит 12 кило,0
жаль в совке каменные топоры не делали  не ржавеет  только топорище меняй  вот это технологии были,1
а вот хуй там  умудрился сломать ручку у мясорубки,1
я конечно не мясо прокручивал  но все же,0
фикс или вообще шоссейник поди,0
не  дефолтный мтб хардтейл,0
заебись  чо,1
стоит ли говорить что все современные имеют язычок для открыванияне все,0
блять  какое же это говно  меня триггерит прям,1
плюс мопеды верховина и еще какой то  самые массовые,0
пиздец  в детстве геморроя я вкус с этими поделками  под нормальный мопед,1
слава богу попался чезет и горя не знал,0
значит буду готовить что то из цельного куска мяса или порежу ножом на куски поменьше,0
дрочую,1
снимал много лет на пленку  начал с зенитов и думал что это норма  пока не заимел никон  это день и ночь,0
хотя фэд мне нравились и в дальнейшем  там диапазон выдержек интересный,0
а не жилет пидорскийчот проиграл,0
зениты  за пол ляма,0
за пол мешка говна ты их продашь,1
они даже коллекционные стоят чуть больше чем нихуя,1
объективы от зенитов подходят некоторым современным кэнонамчерез переходники можешь что угодно к чему угодно присобачить  без переходника они никак не подойдут,0
м42   резьба  у кэнона совершенно другой байонет,0
и даже лучше чем родные раз в 50  если не веришь почитай отзывы фотографов на форуме,0
лол  эти мыльные темные стекла себе ставят все кому не лень  не потому что они такие хорошие  а потому что стоят копейки и их разбить не жалко,0
серьезный фотограф с советским стеклом на новой дорогой камере выглядит смехотворно,0
старое стекло просто физически не может быть лучше  или даже одинаковым,0
эти объективы очень хуево передают цвет  потому что в них использовано желтое напыление в линзах,1
потому что они делались во времена чб сьемки,0
а в цветной фотографии это желтое напыление   хуйня портящая кадр,1
ой иди нахуй  демагог,1
дорогой велик лучше дешёвого  охуеть истины глаголишь,1
все говно,1
велик тяжеленная не едущая хуета  я сейчас парю как ласточка на своём карбоне весом меньше 10кг и плачу от счастья,0
открывашка говно  сраный викторинокс умещается в кармане и имеет в 10 раз больше функций,0
все остальное тоже говно,1
в совке более менее могли делать лишь ракеты и танчики  товары народного потребления были лютым шлаком,1
не даром совки за какие нибудь иностранные сапоги или чехословацкий сервиз убивать друг друга готовы были,1
визги совков аррряяяя сейчас такого больше не делают,1
отдельно умиляют,0
потому блядь и не делают  что говно ебаноемимо пукир 80 х годов,1
теперь пройди в би и заяви там что вес велика неважентолько рот зашей сначала хуев будет много,0
ря вретиии уииииииииии,1
сколько стоил велик с оп пика в советское время,0
так там пидоры все  ничего удивительного,1
чмонь  ты когда нибудь делал ремонт в совковой хате,1
конкретно я уже 10 с хуем лет электрикой занимаюсь и такого качества насмотрелся от совковых электриков  что просто в ахуе   проштробить каналы под провода под углом,1
легко,0
кинуть заземление на стояк,0
да запросто,0
засунуть в одну коробку силовые кабеля и слаботок,0
говно вопрос,1
сделать скрутку изолентой,0
почему бы и нет,0
а теперь погугли  когда жилет такие бритвы делал в последний раз,0
а современный жилет действительно лютейшее говнище,1
ты блядь видишь там болтик  животное тупое,1
лол  сегодня вот точно такая же открывашка сломалась  купил новую  где крутить надо  пиздос она медленная и не удобная,1
улял  фоток не имею  кроме семейных  ни на бумеров 90 х не похож  ни на зумеров,1
зумеры на тиктоке вон чем занимаются  пока ты на дваче срёшь  лузер,1
это куриные окорочка из азбуки вкуса,0
ты наверное и не слышал о таком,0
азбука вкуса это обычное говно для лохов туристов,1
впрочем то что на тарелке ты явно взял не оттуда,0
ты скорее сходил в общественный сортир и вычерпал там  думая что это та самая  божественная азбука вкуса,0
небось зарплату всю свою воткнул во втулку для туалетной бумаги,1
эскобар,0
какие же габберы тупые дегенераты  пиздец просто,1
