я с вами даже спорить не буду почти всё умеют и не ссут дратьсявсякие таджики с узбеками всегда были легкой добычей нс  ссались в драке  убегали и не сопротивлялись  так что порассказывай мне ещё охуительных историй  азербеки постоянно себя ассоциируют с боевыеми нохчами и прочими около дагами  а по факту это полутораметровые девочки  которые с пендаля на четыре метра отлетают,1
двачую,0
так девушка русачка тоже по другим хуям пойдет,1
а вы говорите только русских все пиздят,1
да можно еще скрин с подборкой статей на тему девушка убежала вспомнить,0
ахаха  двачерша выписали его из русских  на футболку смотрите,1
любая нация может наснимать  как кого то пиздят  все хороши  но русские любого разъебут,1
но шиз ты,1
вот чего он добилсяон получит срок или условку за нихуя  за удар по чучмеку за рандомную пизду  которая продолжит жалеть чучмека и сосать ему хуйон ничего не добился  чучмек выиграл,1
чё несёшь  шиз,1
помню так уползающему на четвереньках ебашил со всей дури в очко кроссовком,1
первый удар въебал  второй  третий чуть чуть подправил и попал прямо в очко пыром   он аж обернулся и гляня на меня истошно заорал,1
в воздухе густо запахло утробным калом,1
чмт это выиграл,0
в этой ситуации все оказались в говне и чучмек и баба чучмека и олеша и его баба  насилие порождает насилие а в итоге страдают всё,1
дак ещё и развод может быть,0
у нас в городе так одного отправили на кладбище  а второго в реанимацию  когда они за плачущую на улице тян заступились,0
из подворотни просто вышли двое с ножами,0
ну хоть зато не 90 е,0
чучмек выигралправда немножко обмяк  совсем чуть чуть,0
смешно,0
а наташка завтра простит киргиза и поедет насасывать хуй в реанимацию реаниматологуфиксанул,1
ты там дрочишь пока пишешь что ли,1
на футболку смотри  что там изображено,0
зачем,0
вы ебанутые садисты,1
нравится издеваться над ауе скамом,1
псина,1
что смешно  ты посмотри бои  тот же емельяненко всех наебашил статус императора  его тима всех хуярит и одерживает победы  смешно с твоего смешно чубатая хуйня,1
лёша на видео:   ааарряяя,1
долбоёб шоли,1
на нахуй,1
лёша на суде:   пук среньк,1
прошу меня простить,0
я так больше никогда не буду,0
прошу прощения у пострадавшего  его семьи  его двушки,0
пууук,0
вооотт,0
прошу суд войти в положение у меня мама болеет,0
нинада меня на закрывать плиз,0
хорошо бы,0
чисто дабл килл,1
жалко наташка только не сдохла,1
боевой куколд,1
нравится издеватьсяебанутые садистыпри чём тут ауе,1
это ребенок на карантине сочиняет  в школу не ходят удаленка же,0
азиаты такое не носят  только наци,0
закладчики же говно ауешное частенько,1
не боись   ебашим только порошковых,1
хотя бы придержал его  а то головой об асфальт,1
озурбабеку шматабоеву,1
пит буль,0
будет оправдан  а казаха набутылят за попытку изнасилования,1
за среднюю тяжесть с отягчающими тоже 5 лет могут дать,0
на видео видно что из хулиганских побуждений  заведомо находящегося в беспомощном состоянии,0
тут на 5 лет как раз тянет  разве что будет на коленях в суде стоять и молить о прощении  а также выплатит пострадавшему моральный и физический вред  тогда может трёшку всего дадут  лол,0
ну  такие вообще скинхеды носили  какой он азиат  он русский,0
раздуваем новость чтобы русачок сел а его баба пошла дальше по хуям,1
этот прошел ластофас2,0
нацижидобандеровцы чтоле,1
ебать даун  из за наташки на зону поедет теперь и на бабки влипнет,1
а потом его еще и чуркохуи в камере в мясную баранку таранить будут,1
порошковыхвсмысле,1
почему их,0
ебашили панчамиа рифмами не ебашили,1
иди порриджа наверни  зумерок  борда 18,0
бить русскую жену официально разрешено  а трогать казахобояров карается бутылкой,1
такие вообще скинхеды носилиникогда не видел  нигде,0
rosia dlya russkih krasavella bro,1
всякие фанаты тюнинг колхоза авто,0
зига бро,1
ну пару раз ловили с шишками   один раз с грибами,0
их отпустили  забрали деньги только    тип как не наркотик,0
а за порошок сразу в зубы   а там как пойдёт  обычно если люди вокруг то сдаём в полицию  а если ночью то забиваем нахуй,1
в какой раз вижу подобное  какой смысл вообще влезать в чужой конфликт,0
долбоеб нашел долбоеба  пусть радуются счастливым отношениямзнаю одну тян  которая попала в такие отношения  после окончание демо режимадак после первого удара  она на кухню побежала за ножом и чуть не захуячила абьюзераесть еще одна знакомая знакомой тян  постоянно в синяках ходит  так эмоционально рассказывает парням как её пиздит её бойфренд  давит на злость  а ведь некоторые ведутся двачую,1
вот они да  на всяких вёдрах клеят псину,0
ваще красавчик,0
если бы терпила не рыпался  то спокойно бы поговорили,1
кунец и так себя в руках держал  чтобы не начать ломать быдло,1
казашка негодует,0
зачем,0
вы ебанутые садисты  вас нужно в биореактор,1
наташа спит с казахами ударил казаха сел на бутылку казах дальше ебет наташу теперь еще наташа русочка будет ебаться с казахами ведь дауна 5 лет никто ждать не будетрусачки вымирают,1
лол,0
руснявый защитник шлюх поедет на сгуху  ура,1
нехуй потому что народ травить,1
зига,1
ты глупый,1
народ сам покупает  а ебанутые садисты просто прикрываются  что чувство вины не испытывать за то что они всего лишь ебанутые садисты,1
сел из за рандом сельдиэталонный куколд,1
москва  да,0
или питер,0
в регионах за траву и грибы тоже ебут жестко  это только у вас там халява с административками при малых весах,1
азиат материт и лупит  пьяную девушку  а  у русских же пьяных ебанашек не принято пиздить по ебалу  вот поэтому такие куколды,1
ща еще на сгуху отлетит  дегенерат,0
какого хуя съемка  которую вела его самка попала стала достоянием общественностименты вбрасывают,1
все следственные мероприятия проведут  всю хуйню узнают  на допросе выяснят кто что делал  кто что снимал  потом запись изымут  к делу приобщат  и технично в интернет вкинут,1
зачем,0
за бабло,0
или за идею,0
менты любят такие хуйни,1
руснявый омежка ударил в крысу когда он даже не видел,1
орнул,0
азиат даде получив в крысу все равно в моих глазах выглядит победившим,1
лол,0
теперь пусть русак готовит дупу,1
проиграл с мамкиных бэтменовтолку то от ваших побоев  кроме удовлетворения своих садистких желаний,1
зато настоящий мущщщщина,1
это нацист индеец,1
а ебанутые садисты просто прикрываются  что чувство вины не испытывать за то что они всего лишь ебанутые садисты,1
да и похуй   пойди им хуй посаси если очень жалко,1
по твоей логике и секты разрешить,0
и экстремистов всяких,0
хули  народ сам же в них идет вступает,1
долбоеб бля,1
по факту пацан сверху правильно делает,0
за траву и грибы 0 проблем  хоть всю жизнь долби  все остальное   опасная токсичная залупа  делающая из людей животных,1
это я тебе как торч со стажем в 13  лет говорю,1
все правильно сделал  все бы русские так себя вели  глядишь  никто заставлять извиняться не стал бы,0
и вопрос не в этой проститутке которая ревет  ей тоже отрезвляющего леща надо было дать,1
парниша хотел получить пизды он ее получил  все на своих местах  жи есть,1
скидывая балахонбыл самым модным в реанимации  а чего добился ты,0
сливвообще никого не жалко  но по факту ебанутые садисты это такие же враги народа как и наркоманы,1
шило на мало менять нет смысла,0
никогда не заступайтесь за лругих людей  особенно за тян,0
а уж если человека режет среднеазиат  то лучше убегите и забудьте увиденное,1
самооборона   нетолерантная вещь  а защита слабых   токсичность,1
граждане россияне  запомните и заучите: свобода   это рабство  ваша хата с краю   ничего не знаю  спасение утопающих   дело рук самих утопающих,1
надеюсь куколда теперь еще и закроют л                         о                        л,1
проиграл нахуй с боевого куколда,1
теперь уедет сгуху топтать  а его тянку будет ебать такой же азиат,1
кек,0
ахаха долбоёб,1
таких легко ломают,1
вот щас этот петушок перед тяночкой своей и еще рандомной выебнулся  посидит от пяти годиков и больше  осознает все  а затем будет послушным  и откровенной хуйней заниматься не будет,1
ага  мужской поступок в крысу ногой пинать,1
да это дауны бро  они до сих пор свои полторы извилины двигают и не догоняют,1
за чернильницу на сгуху ехать,1
лол  нет  спасибо,0
щас бы торчей всяких слушать,0
секты экстремистовконечно  пока никому не вредят  не сажать же людей за то что они свидетели иеговы или жидов с неграми не любят,1
все остальное   опасная токсичная залупа  делающая из людей животныхпусть те кому не хватило мозгов это употреблять вымрут,1
ну чет чехов и дагов шибко ломать не получается  легко ему,1
причем тут шлюха эта,1
на него в залупу полезли  он и пресек,1
правильно сделал  жевать сопли и вызывать полицию это для мойбоев,0
секты никому не вредят пусть вымрутда ты же малолетний токсичный долбоеб,1
извини  сразу не понял,0
каклеток мамкиных накатил,1
за траву и грибы 0 проблем  хоть всю жизнь долби  все остальное   опасная токсичная залупа  делающая из людей животныхэто твоя точка зрения,0
закуришь на улице  а тебе голову проломят топором со словами  вот вейп это еще ладно  а табак для ебаных животных,1
чехи и даги по твоему на сгуху не улетают за такое  долбаеб,0
хачи оказались адекватами и не только добивать павшего не бросились  как русское быдло  но ещё и придержали в падении,0
лел,1
если бы он не лез не в свое дело  на него бы никто не полез,0
очевидно же,1
он подошел повыебываться перед шкурами  теперь будет сидеть у параши,0
герой,1
заебись  боевой олень теперь на бутылку уедет,0
еще и видос с пруфами слил  долбоеб,1
считай майору все улики подарил,0
а я дежурно напомню  анону  что никогда не заступайся за левых баб  если не хочешь пощекотать очко стеклотарой,1
улетают  только на зоне они не так живут  как русня которая сама себя грызет а по кайфу  еще и всех строят,0
это ты долбоеб  братиш,1
хуя баребух,0
сектысекстой можно что угодно признать в угоду власти  если делают плохое будет расследование,1
пусть вымрутя же хочу людям добра  чтобы среди них не жили шизанутые и безмозглые,1
ну если тянка напишет заявление  то дело будет не таким однозначным,0
ахах  хуйню несешь дикую,1
тогда почему баба будет давать против куколда показания и навещать своего любимого в реанимации,1
это не моя точка зрения  а обьективные научные данные,0
утрирование с табаком причем тут,0
табак в животных людей не превращает,0
по твоей логике вообще ничего не запрещать  пусть народ травится и вымирает  велика беда   еще чурок завезем,1
ну  тогда на бутылку уедут оба,1
да и без заявления с нормальным адвокатом раскатать труда не составит,0
дадут вместе с оператором показания  что стали свидетелями насилия  попытались пресечь словами  но агрессор не внял и стал угрожать,1
чтобы пресечь дальнейшие противоправные действия  был нанесен один удар,1
изи пизи  гг,1
не читал тред и не в курсе ситуации  предсказываю будущее : дальше окажется  что девку не обижали  что они просто ссорились  девка откажется от показаний против своего парня  зато с удовольствием даст показания против ударившего  потом она с парнем напишет заяву на нападавшего и далее нападавший на сгухе,1
вымрут слабые  лучшие выживут  чурок не будет,1
по крайней мере заступник преуспел в своем деле  а не умер нахуй  как это бывало,1
хуета,1
гражданские не имеют права пресекать правонарушения   раз,1
удар в ответ на угрозы   превышение 100% это два,1
преуспел в том чтобы сесть на бутылку из за рандомной пизды  вот это успех,1
а если чмт или фатальный удар,1
оправдывайся дальше,0
всё правильно сделал  быдло должно страдать,1
надеюсь  он откинется в реанимации  а мимокрок выйдет по удо,0
сколько таких дваченпц уже отписалось тут,1
гражданские не имеют права пресекать правонарушенияимеют  даже если угроза другим лицам,0
единственный нюанс это не превысить потенциальный ущерб,1
а если есть запись ранних событий  где чурка бьет  то проще пареной репы,0
ебать чурки дикие,1
животные as is,1
блядь почему в школах долбаебам не вдалбливают  что нельзя человека толкать затылком в твердые поверхности  бить их туда и вообще  что нельзя хуярить человека по голове,0
надеюсь вас отправят на зону скоро  скам ёбанный,1
можно нарисовать гржданский арест,0
хохол  успокойся,1
очевидно у него не было такой цели; да и пока ничего не ясно про твои любимые бутылки,1
дадут вместе с оператором показания  что стали свидетелями насилия  попытались пресечь словами  но агрессор не внял и стал угрожать,1
какое на видео насилие,1
потерпевшая говорит что они с её молодым человеком так играли,1
имеют право,1
а вот операторшка и её мч начали провоцировать конфликт  угрожать  потом напали на человека  причинив средний вред здоровью и оскорбив его честь и достоинство,1
тут сразу несколько статей идут  по ук  помимо компенсаций морального и материального вреда,1
а вообще  в нашем правовом государстве пресекать преступления это обязанность полиции  а не граждан,0
нужно было позвонить куда следует  сообщить свои фио  ситуацию  наряд полиции бы приехал и разобрался,0
а так напали на человека  избили  оскорбили и считают себя героями,0
нет  так сейчас не работает  таких героев только на бутылку  чтобы другим неповадно так  геройствовать  было,0
потому что они ебанутые садисты,1
условка максимум  если выживет,1
ну и если боец с нормальными характеристиками и без приводов,1
а ежели помрет можно и тяжкие телесные повлекшие по неосторожности бла бла примотать,0
но и там бывают условки,0
ты думаешь этот трусливый иван сооброжал головой,0
решил ногой как крыса въебать  потому что очко сжалось от осознания того  что азиат щас встанет и будет пиздиться,0
бить ногой в голову вообще не очень норм идея,0
доставьте вебм  где закладчика кидалу в лесу хуярят  лысого такого долбоеба,1
поясните,1
получается девушка этого парня пинателя сама выложила в интернет  где запечатлела преступление парня,1
бабы что  реально такие тупые или это такая многоходовочка наскучевшего её ебыря на зону скинут и пойти дальше по хуям,1
удар изподтишка вкрысиннуюрусские   крысы  почему я не удивлён,1
изи пизи  гг,1
хуизи  блять,1
чувак в реанимации,1
это уже  как минимум  умышленный вред здоровью средней тяжести,0
и поебать вообще из каких побуждений он это сделал,0
даже если он там беременного ветерана спасал,0
прокурору похуй,0
это,0
да  спасибо большое,0
какие же зумеры дрищи пиздец просто,1
с одного пенделя отъехал,1
прокурор то тут причем  маня,1
лишь бы пиздануть что нибудь  хоспаде,1
у быдла в голове нет понимания что есть зло  а что не зло,1
они считают что всё сделали правильно   спасли тян,1
о том что это выглядит как преступление с уголовкой они даже не понимают,1
чурки останутся пролав вещества русским иванам,1
так мы заранее их уберём  всё будет как надо,1
прокурор то тут причемне при чем,1
уголовные дела с 1 января 2020г аллах возбуждает,1
я совсем забыл,1
в 21 веке в такой ситуации настоящий  адекватный мужчина тихонько отойдёт в сторону и вызовет полицию  а после я чувством повышенной гражданской ответственности пойдёт дальше по своим делам,1
так чурки и есть самые сильные  самые умные  перспективные и милые  лол,0
вы проиграли в генетическую лотарею,0
совершено преступление потерпевший в реанимации кукареку,0
причём тут пракурор,0
да не будет такого  отправим их обратно в азию  а русские иваны будут развиваться быстрее выше сильнее,0
секты секстой музыкант,0
хохол  ты выписан из чурок  не пытайся,0
чурки и есть самые сильные  самые умные  перспективные и милыеэто тупо биороботы 21 века,0
скот на службе у белых людей,0
скота должны быть много  скот должен быть сильным,0
а вот ума скоту не положено,0
поэтому чурки работают только на зашкварных для белых людей работах,0
дегенерат  теменная кость плюс стена позади это пиздец независимо от физподготовки,1
вместе мы сила,1
да потому что сука так и происходит все время,1
потому чурки придумали алгебру  алгоритмы и открыли альтаир и бетельгейзе,1
биороботы 21 векакитайцы это  а чурки вообще бесполезны по всем фронтамиз умных ты выписан  уходи на зашкварных для белых людей работы крым придётся отдавать,0
крым же уже отдали,0
куколд дегенерат поступил как хачепидор на опережение новиопа,0
теперь турции новиопзначение знаешь,0
новиопзначение знаешь,0
только даунич будет осознанно бить ногой по голове другого,0
если после такого он уедет на бутылку  то скатертью ему дорога,0
я могу понять ситуацию  когда дрались и кто то случайно кого то толкнул и тот ударился башкой,1
но тут явно был максимально осознанный выбор  ударивший хотел попасть именно ногой и именно в голову,1
это были персы  даун,1
персы не чурки,0
чего это не чурки,0
кто такие чурки,0
это не драка  а обезвреживание животного,0
парнишка просто побоялся что его казах отхуярит  вот и решил не ждать,0
ну а бутылка его научит,0
это арабы  неуч  какие персы,1
русьня,1
двачую  куколд вс быдлос  моча vs говновсе трое уёбки  включая шалаву которая с малгабеком этим,1
классика защитничков  теперь поедет по 111  красаучик,0
а баба отпизженная еще и свидетельствовать супротив  рыцаря  будет  инфа 146%,1
монгол возможно станет инвалидом если не подохнет внезапно,1
вот обезвреживание животных славными боцами воинми украины,0
новиопаты наверно хотел сказать  куколда,1
кукич,1
вот это мирок  я хуею,1
тогда нахуя вообще лезть в разборки животных,0
единицы чурок переводят научные тексты греков и римлян активно выписываются из чурок самими чурками  так как причина и следствие всех вещей   воля аллаха через тысячу лет всякие псевдоинтеллектуалы надрачивают на чурок  хотя их понимание мира только ухудшилось,1
двачую,0
вызываешь ментов и идёшь дальше,1
была картинка с компиляцией таких заголовков из сми,0
вот бы кто доставил,1
с ножом любой хорошо дерется,0
как же я проигрываю с этих брюс ли ебаных из аулов казахстана  нах  это же надо догадаться вс двоих челов открыто пойти на конфликт и начать вальяжно куртку снимать нахуй  вместо того чтобы встать и отпиздить их,0
блядь  не удивлюсь  что он если бы ему дали куртку свою снять  вместо пиздячек зумеркам начал их звать отойти пагаварить,0
бля ну ситуация щикарная во всем,1
пьяная чернильница отпизжена  животное в реанимации  тупой зумерок паладин поедет на сгуху,1
ну на условку скорее всего  конечно  особенно если чинчонг не откинется в реанимации ну или овощем не станет,1
короче  соснули все,1
ты про эту,1
да,1
спасибо  няша,0
абу благословил этот пост,0
ахахаха  из за какой то скулящей селёдки один поедет в морг  а второй на нары    олени ебаные,1
bugulma nazis itt,1
пиздец  лезть в чужие  семейные  разборки,1
сами разберутся  вот дохуя он чего доказал,1
главное что бы теперь тот был жив и инвалидом не остался  но статья побои уже есть,1
руснявый омежка ударил в крысу когда он даже не видел,1
орнул,0
и хули ты орёшь,0
если получил удар значит ты его не видел  даже если на ринге стоишь  че теперь блять  дуэли кулачные устраивать где расписывают кто и как куда бьет,1
я ебал ты дегенерат,1
знаешь что произойдет,0
мать бабы скорее всего скажет нинада дочинька вдруг тебя посодудь или он инвалидом станет,1
нужен он тебе такой,0
тебе рожать надо доча моя  глянь сколько мальчиков вокруг  ну была любовь и была,0
доча послушай меня мать  я много прожила знаю о чем говорю  поигралась и хватит  он мужик переживет,0
я таких историй куча знаю  вся вот эта их любовь ничего не стоит  любить может только мужчина,0
люди в семьях друг друга не пиздят  в курсе,1
когда еблан совершает противоправное действие его надо остановить  знаешь,1
он сдох,1
кстати есть такие знакомые у меня  на автомате так же не ждут пока им въебут и контратаку делают,1
статья побоиадминистративная  лол,0
впрочем здесь явно побоями не пахнет,0
в ахуе с таких людей,1
бабу щемить не по пацански а в крысу стегануть самое оно,1
вот будь русский нормальным парнем  то уебал бы бабе с ноги  а казах его одобрительно по плечу бы похлопал,1
и отъехать на зону как этот герой да,1
дохуя он помог то,1
сделал только хуже,0
на улице в уличной драке в крысу в крысу в крысу яскозал ряяяяяя,0
не по пацанскиауешное быдло  ты,1
теперь защёчник отправится на сгуху,0
нахуя полез и зачем,1
