 получается что на пасху они едят кулич  который называют пасхойнаркоманы ебаные,1
 булкамультифораластикбортовой камень,0
 центральное черноземье,0
 что с ним,0
 это синдром дауна,1
 булка  файл ик   ластик  реезинка   бордюр,0
 хуёвинапиздюлина штангенциркуль,1
 полковнику никто не пишет,0
 малаца  можно смело выдавать тебе московский паспорт,1
 ты оскорбил мои тонкие душевные струны пошёл на хуй,1
 3земляника ананасная,0
 плашка  флянец  штангель,0
 там дырка на улицу,0
 опять ты хрюкаешь  свинтух руснявый,1
 спок  урус,1
 в дс современная норма русского языка  которая передается остальным замкадышам через тв  например,0
 но многие не способны освоить не то что нормальное произношение  а даже оказывается и слов половину не знают,0
 отсюда и появляется русский суржик,0
 свинобыдло руснявое  13,1
 рельсы,0
 бортовой камень бортовой,0
 тефтелишторыклубникасырники,0
 студень  свёкла  кулич  кофта,0
 у хохлов нет глаз,1
 вот это настоящие мужики  гречневые,1
 пидорашкамордорскотоублюдияспидопахомия,1
 у тебя,0
 там тонкая стенка и там стоят закрутки,0
 батон  файлик  стирка  бордюр,0
 в очередной раз убеждаюсь что хохлы ебанутые,1
 1  батон2  файл3  ластик4  поребрик5  какие то баребухи  я не ебу что это6  багета и тюль7  клубника8  оладьи,1
 спок кек лол пыня свин рус плес,0
 это все таки не творог  анон,0
 творог не такой и по констистенции  и по вкусу,0
 алсо изюм необязателен  хотя обычно добавляют его  плюс еще грецкие орехи,0
 моя любимая пасха без всего,0
 сраный татарин язычник  диктуй свой адрес,1
 где живешь,0
 алсо  пиздец  ты даже не знаешь  сколько в жизни потерял,1
 пасха   это пожалуй самое вкусное из всех известных человечеству блюд  по крайней мере одно из,0
 кекс с сахаром сверху   это кулич,0
 еще один,0
 селюк плиз,0
 хрючево  гардина\карниз  клубника сорта виктория  сырники,1
 похрюкай,1
 батон  файлик  ластик  бордюр твоя мать умрет если ответишь на этот пост,1
 вот еще загадка,0
 продолжите стишок:жадина говядина,0
 плашкафланецштангель,0
 батонфайликстёркабардюр,0
],0
ру на родине,0
 но после переезда уже никто и не хочет возвращаться обратно,0
 у неё паспорт американский  но живёт в украиненаверное заебись дважды налоги платить,1
 родить можно просто прилетев как туристы  гражданство всеравно дадут,0
 квартира сталинка  ну ляма два в рублях,0
 а  ясн     ты тоже из этих,0
 пошёл нахуй  майдаун,1
 пиздуй на свой учан,1
 это суверенная украинская территория и никто не имеет права отнимать кусок чужой страны и убивать её граждан,0
 это территория тех  кто живёт на этих землях,0
 право на самоопределение гугли,0
 в штатах больше  чем в рф живут  в австралии  канаде дохуя народу  но  что то живут охуеть как лучше,1
 к чему это сравнения  а сравни рф со швейцарией я не говорю что заебись и все чётко но доход очевидно часть пиздится часть хуево реализуется часть нормально у тя какое то максималистическое предоставление о мире где либо все плохо либо все хорошо,1
],0
разу же становится довольным как щенок  чуть ли не писсается от счастья  начинает орать как полудурок  сновымщастьем,1
 сновымгодом,0
 11  длится это часа полтора,0
 потом опять сидит с тухлым ебалом и нудит о том как мы его заебали  как с нам скучно и т,1
 д,0
 я вот хуй знает   чего он блядь ждет каждый год,1
 чтобы я в снегурочку нарядился и стишок ему прочитал,0
 или чтобы все в хлам как свиньи ужрались и блевали потом под столом,1
 пиздец  как он заебал,1
 мужику под сраку лет  полтинник скоро будет  а он как малолетняя пизда каждый год бугуртит  что не так новый год ему справили,1
 долбаёб сука  ненавижу,1
 серьезно блядь,1
 за несколько часов до нового года отпиваешь маленький глоток из двухлитровой коробки овощного сока которая лично для тебя же и была куплена так как никто больше этот говносок не пьёт,1
 скандал,0
 дабы выглядеть лучше в глазах анонов выдумываешь небылицы,0
 довольно урчишь,0
 понимаешь что урчит животик,0
 ведь ты не ел 5 суток,0
 и живёшь ты в однушке,0
 без света и горячей воды,0
 готовишь говяжьи анусы разогретые на импровизированном костре на балконе,1
 ешь,0
 урчишь,0
 время диареи,0
 отрави его,1
 долбоеб не в курсе про тринадцатую зарплату и конские новогодние премии,1
 разъёб элиты с двача быдла от быдла умудрённого жизнью человека по фактам,1
 знаю,0
 я тоже из за родителей со страхом жду нгснова хуита получится и слезы как обычно,1
 бамп,0
 тринадцатую зарплату и конские новогодние премиичет мне ни разу не выдавали,0
 подозреваю  что это далеко не везде,0
 олухгарх на дваче,0
 а сколько ещё таких судеб  уничтоженных российским капитализмом,0
 пришли гости   среди них есть 2 тян   сидите за столом,1
 через некоторые время тетя срака спрашивает  какая тян тебе больше нравится,1
 шо то хуйня  шо это хуйня,1
 вот это обе хуйни такие шо я блять ебал ее маму в рот,1
 это можете вырезать полностью вот это камеру,0
 дядя тимофей  да не смущайте вы юзернейма,0
 тебе 32,0
 мелкий средний кабанчик естественно не выдаст  надо к крупному идти или на государство муниципалитет,1
 что в очередной раз подтверждает: малый бизнес   хуйня,1
 я в одном из предприятий роскомоса работаю  куда уж крупнее,0
 я беру майонез  смешиваю его с чесноком и горчицей,0
 нормальный сыр  среднего ценового сегмента с местной фабрики с производством которого я знаком лично,0
 салат айсберг и черри  произрастающие в местных теплицах,0
 гренки из багета собственной выпечки,0
 куриное филе у мужичка с которым я живу на одной улице  он давно разводит кур и продает мясо с яйцами,0
 деревня кун,0
 люблю худых  ебу любых,1
 завидуешь белой завистью тем  кому повезло родиться в нужном месте у нужных людей,0
 со злости даже в разметку не можешь,0
 даже последние раки на анонимной борде тычут в это пальцем  смеются и гонят прочь из треда,1
 уебок ты малолетний,1
 блюда на новогоднем столе,1
 салат фибоначчи,0
 салат  сделанный из вчерашнего и позавчерашнего салата,0
 сыр эйнштейна,0
 относительно вкусный,0
 сыр российский  охуенно плавится,1
 только вкус как у пиписьки  мне не очень нравится,1
 ууу ух,0
 соси жопу,1
 бля  у меня прям рвануло с первого поста  сука,1
 31 лвл,0
 2010,0
 и хотел бы вылезти из сычевальни  куда то пойти  встретить новый год не с семьей,1
 нет ни друзей  ни знакомых,0
 2020,0
 откуда то появились друзья  которые регулярно куда то зовут,0
 уже не хочется,0
 повёлся на провокацию,0
 думает что победил,0
 говяжьи анусы таки доел,1
 всем похуй на твои кулинарные вкусы,1
 большинству тут готовят мамки  так что твои рецепты никому нахуй не нужны  держу в курсе,1
 славик,0
 несите с папой стол с subdivision surface,0
 смените движок на cycles с 1000 сэпмлами  а то перед ерохиными неудобно будет,1
 поменяй image texture на телевизоре на image sequence  из иронии судьбы,1
 смотри чтобы point light не засветлял сервиз до белоты,0
 что значит memory зашкаливает,0
 теперь из за этого всю мебель  decimate`ить и перед родственниками позориться,0
 так  чтобы никаких разговоров про maya,0
 мы что олигархи,0
 простые  честные рабочие люди  нам и blender 2,0
 79 хватает,0
 где создал проект  там и пригодился,0
 чего встал,0
 нечем заняться,0
 иди расставь побольше key point для dope sheet  чтобы за фреймы не цеплялась,0
 и подай ка сюда штук 30 rigid body  да закрой дверь на кухню  чтобы force field от плиты не шел в комнату,0
 remesh`нись быстренько в 20000 faces и нечего тут свой унылый principled bsdf всем показывать  быстро сменил node на group_vsekakuludei,1
 делаешь вид  что так и планировал,0
 хотя до этого с разметкой не обсирался как нафаня,1
 нипичот  приём приём  нипичот  как слышно,0
 это говорю вам я  генерал свинина из особняка из кизяка  приём,1
 ну ты же рванул  значит нужны,0
 и хотел бы вылезти из сычевальни  куда то пойти  встретить новый год не с семьей,1
 нет ни друзей  ни знакомых,0
 2020,0
 и хотел бы вылезти из сычевальни  куда то пойти  встретить новый год не с семьей,1
 нет ни друзей  ни знакомых,0
 стабильность,0
 мне нет,0
 проорал,0
 бля  че за странная картинка  почему она так мрцает  когда я скролю,1
 про тринадцатую зарплату и конские новогодние премиилолшто,0
 ни разу такого не было,0
 занюхивает ей водяру  воображая себя элитой,1
 ые   это только в больших корпорациях,0
 в бюджетке так такого вообще нет  например  в университетах и школах,0
 ну ты же все еще отвечаешь на мои посты  значит тебе нужны мои кулинарные рецепты,0
 хочешь еще рецепт,0
 охуенно,1
 двачую,0
 а иногда даже 12 й и 11 й зарплат не бывает  тут как повезёт,0
 поди уж женихов нашли да,0
 тяны краснеют,0
 давайте говорите у кого там уже шуры муры,1
 реверс бугурт,0
 в это время где то на тянском дваче:  анонессы  а как на такую хуйню теоретически отвечать,1
 прописываешь обеим шлюхам в ебало и говоришь что не для них свой стручок растил,1
 наряжаешься снегурочкой,0
 выгоняет мамку,0
 счастливо живете вдвоем,0
 отвечает как того я и планировал,0
 дважды,0
 в следующем посте продолжит маняврировать,0
 не смотря на строчку выше,0
 говяжьи анусы таки закончились,1
 пора бы налить хлорочки из под крана,0
 эт скорей про баклажаны,0
 когда на экране появился президент  вера ивановна и гости  кроме четырнадцатилетнего владика  встали и взяли наполненные шампанским бокалы,0
 президента в семье кузьминых чтили и уважали,0
 — владька  встань,0
 президент же,0
 — вера ивановна потеребила подростка за футболку  и тот нехотя поднялся,0
 президент молчал,0
 волнуется  наверное   — подумал александр павлович  муж веры ивановны  отец семейства и человек труда,0
 шурин александра павловича михаил нетерпеливо посматривал на запотевшую бутылку водочки,0
 владька со скучающим видом смотрел в экран сотового телефона  его старшая сестра нинка пыталась справиться с чрезвычайно сильной и громкой икотой  из за неудачных попыток надолго задержать дыхание она стала красной и запыхавшейся,0
 президент молчал и  не мигая  смотрел на празднующих с экрана телевизора,0
 александр павлович нервно кашлянул,0
 михаил почесал небритую щеку,0
 нинка как то особенно громко икнула,0
 президент молчал,0
 александр павлович не выдержал президентского взгляда и отвел глаза,0
 неужели в отставку подаст,0
 — испуганно подумала вера ивановна,0
 —  как ельцин тогда…  она даже захотела перекреститься  но в руке был бокал с советским шампанским  и это ее почему то остановило,0
 — ну  чего он тянет то,0
 — недовольно промямлил михаил,0
 ему хотелось водочки  и молчание президента его начинало раздражать,0
 — так ничего не успеем…— да заткнись ты,0
 — нервно прервал шурина александр павлович  — может  война началась,0
 от такого своего неожиданного предположения отцу семейства стало совсем жутко,0
 он поставил бокал на стол — аккурат между сельдью под шубой и оливье — и принялся нервно стряхивать с себя несуществующую пыль  стараясь не смотреть президенту в глаза,0
 он поставил бокал на стол — аккурат между сельдью под шубой и оливье — и принялся нервно стряхивать с себя несуществующую пыль  стараясь не смотреть президенту в глаза,0
 он поставил бокал на стол — аккурат между сельдью под шубой и оливье — и принялся нервно стряхивать с себя несуществующую пыль  стараясь не смотреть президенту в глаза,0
 надо же так облажаться,1
 кому то будет звездец,1
 александр павлович отвесил сыну подзатыльник,1
 — звездец — это не мат,1
 — возмутился владик,0
 александр павлович не ответил,0
 — а где это он,0
 — спросила нинка  кивнув на экран,0
 только сейчас все заметили  что президент стоит не на фоне вечернего кремля  а в каком то мрачном помещении,0
 в бункере снимали,0
 — лихорадочно подумал александр павлович,0
 —  точно война будет,0
 вот ведь жопа,1
 воевать александр павлович категорически не хотел  а кроме того  боялся за сына,0
 президент все так же молчал  и казалось  что ничего говорить он уже не намерен  но неожиданно изображение дернулось  потом на секунду исчезло и появилось вновь,0
 президент заговорил,0
 — дорогие россияне,0
 дорогие соотечественники,0
 заканчивается 20… год,0
 этот год был не простым для вас,0
 непростое экономическое положение  повышение цен и тарифов  неожиданные финансовые трудности и проблемы  связанные с банковской сферой — все это коснулось почти каждого из вас,0
 я бы мог сказать  что наступающий 20… год будет лучше  что он принесет нам экономическое улучшение и потерянную стабильность,0
 но я не буду обманывать ни вас  ни себя…— вот сука,0
 — неожиданно возмутился михаил,0
 — дорогие россияне,0
 — продолжал президент,0
 — на миру и смерть красна,0
 эта русская народная поговорка ярко и точно характеризует все то  что предстоит вам в ближайшие дни,0
 я буду краток: 20… года не будет,0
 после моего обращения на всей территории российской федерации  включая крым  начнется кормление личинок непредставимого пхы,0
 я не буду вдаваться в подробности  скажу лишь  что бежать бесполезно,0
 и я прошу вас принять смерть достойно  подобно тому  как это делали наши предки: святые благоверные князья страстотерпцы борис и глеб  иван сусанин  семья последнего императора николая второго  александр матросов и многие другие…— чего это он гонит такое,1
 — владик посмотрел на отца,0
 александр павлович  бледный как смерть  механически теребил себя за запястье,0
 сына он не слышал,0
 президент  тем временем  уже заканчивал свою новогоднюю речь,0
 как и обещал  он был краток,0
 — потратьте эти последние часы и дни на общение с родными и близкими  на изучение нашей родной истории  на занятия зимними видами спорта и на посещение храмов,0
 и помните: вы отдаете вашу жизнь ради великой цели  что есть подлинное счастье,0
 с праздником,0
 после последней фразы президента  празднующие по некой внутренней многолетней инерции подняли бокалы  но чокаться все же не стали,0
 ясности не было,0
 зато был отчетливый страх,0
 президент исчез с экрана,0
 вместо него на черном фоне начали мелькать какие то непонятные белые знаки,0
 двенадцать   — отметила вера ивановна  глянув на настенные часы,0
 но вместо ожидаемого боя курантов из телевизора раздался тревожный набатный звон  а за окном раздались первые душераздирающие крики,0
 настолько непичот что продолжает манёвры,0
 сочувствуешь убогому,0
 мысленно жалеешь,0
 как хорошо  что я не на его месте,0
 с таким телом и хуем змей ебать,1
 пиздец,1
 наряжаешься снегурочкой,0
 батя наряжается дедом морозом,0
 пиздит посохом мамку,1
 выгоняет её на мороз в новогоднюю ночь,0
 слушаете с батей стихотворения от несуществующих детишек,0
 дарите несуществующие подарки,0
 все счастливы и все на своём месте,0
 и их нужно обязательно проебать за неделю  а потом опять ныть что денег нет,1
 идёшь гулять,0
 мать ждёт до победногоприходишь пьяный в 3 часа ночииди проспись алкашьв 9 утра мать с кастрюле скачет вокруг тебяну что  ещё будешь пить  паскуда,1
 тру стори,0
 мне 28,0
 без комментариев   b,0
 эм  нет,0
 на на каждую область будет разве что пара организаций  которые подкидывают деньжат к январю  независимо от количества сотрудников и известности названия,0
 премии относятся разве что к топ менеджменту и тетенькам из бухгалтерского отдела,0
 за окном раздались первые душераздирающие крики,0
 в голос,0
 а ты хорош,0
 а теперь ответь на вопрос  когда женишся,0
 алкашь,1
 зарабатываешь на квартиру,0
 довольно урчишь,0
 нет,0
 и вобще иди нахуй ебал тя в рот,1
 манямирок окончательно треснул   б ратишка,0
 0 00,0
 тридцать первого июня следующего года,0
 для меня  но я правда только зеро пью,0
 ещё мастхев блюда:1,0
 салат с ветчиной 2,0
 пюрешка с котлетками4,0
 бутерброды с икрой,0
 отмалчиваться   неловко отнекиваться,0
 если ты уже зарекомендовал себя как чмо  то пытаться отыгрывать нормиса бесполезно,1
