постоянно появляется куча новых проектов на плюсах  их кто то тоже писать должен,0
откликайся на все подряд  перекатывался в дс2 из мухосрани и пользуясь данной тактикой за неделю нашёл работу,0
похуй даже если вакансия на сеньера и туда точно не возьмут  ради опыта на собесах и на такие откликался,1
довольно неплохо знаю плюсывот тебе 3 вопроса на проверку1  какая функция вызовется и почему,0
void f int&& ;void f int& ;void g int&& i  {   f i ;}2  что за массив и нахуй он там нужен,1
struct foo {   int a;  char _ 64 ;  int b;};3  напиши простой трейт на проверку  есть ли у типа t оператор круглых скобок,0
стандарт с  17,0
может это чисто с плюсами такая тема,0
да,0
сложный и подыхающий язык   нету на нём новых проектов,0
подыхающий школьник в треде,0
ты бы знал как сейчас хантят сеньоров на внезапно новые,0
проекты сберы  яндексы и хуавеи,0
последние вообще готовы по 600к в рашке платить правда и собесы там ебейшие,1
плюсовики как создавали сдк для всяких жсов петонов в десятых годах  так и сейчас создают  чтобы макаки могли взять готовую апишку и юзать ее без сильного проседания  так что плюсы в ближайшие лет 15 точно не умрут  а дальше может что то более удобное появится раст,0
подтверждаю,0
плюс все то  что близко к железу пишется на с    в такие проекты низкоуровневые приходит молодеж и двигает плюсы,0
такие вакансии никогда не умрут  но штука довольно нишевая,0
постоянно появляется куча новых проектов на плюсахтолько дебил в 2020 начинает писать новый проект на этом говне,0
скачай имейлы с hhпосылай и всенаврать надо побольше в ризюмэодин хер никто не проверит,0
путаешь с и с   бля  да я и есть тот самый сеньор на с,1
и я тебе говорю что всё  пиздарики,1
есть раст  го  qt  тысячи их   и они все лучше чем с,0
только дебил в 2020 начинает писать новый проект на этом говнежирненько  плюс все то  что близко к железу пишется на сгода с 2015 много железячного перебралось на плюсы  сейчас только под мега редкие платы пишут на с или поддрежка старой  но эти платы сами по себе отмирают и остается только несколько самых популярных,1
1  какая функция вызовется и почему,0
вторая  потому что в области видимости где вызывается ф и выглядит как ссылка на инт,0
2  что за массив и нахуй он там нужен,1
он там нахуй не нужен  потому что конплятор без явного указания нестандартными прагмами располагает поля в структуре произвольно  исходя из желания его оптимизатора  напиши простой трейт на проверку  есть ли у типа t оператор круглых скобокв с   к 2017 стандарту наконец появилась рефлексия,1
надо же,0
алсо  ты за деревьями не видишь леса,0
эти вопросы   очень хуёвые  потому что они определяют только лень ли человеку прямо сейчас загуглить про эти никогда не используемые на практике нюансы языка или нет,1
именно по этому кстати никто не любит c     он настолько переусложненный  что очень просто перепутать умение писать на плюсах и умение программировать,0
адекватно было бы спросить написать физзбазз  а потом что то из лёгких литкодовских задач,0
сеньор помидор  qt   это набор либ на плюсах,0
раст   все никак не раскочегарится  чтобы на нем была достаточная масса проектов и программистов,0
го   это вообще другая тема,0
хуевый ты знаток,1
почему,0
не путаю,0
я говорю  что по тихоньку плюсы приходят в лоу левел  где раньше только с был,0
бля  да я и есть тот самый сеньор на с,1
и я тебе говорю что всё  пиздарики,1
есть раст  го  qt  тысячи их   и они все лучше чем с,0
qt лучше чем с  орнул немного  а вот дадут тебе задачу модифицировать движок анриала на котором сейчас фортнайт написан  чтобы добавить новую фичу  скажешь ой на нахуй давайте на расте ебанем,0
у с   огромная ниша новых проектов и еще более огромная тонна говнолегаси  которое нужно еще лет 30 будет поддерживать,0
говорить что с   умрёт это как говорить что скоро всё перепишут на жсе и остальные языки умрут сами по себе,0
да он мамкин диваноподперживатель  что ты от него хочешь адекватности и знания,1
вышка обязательна,0
формально нет  но будут смотреть как на третий сорт  по факту сейчас есть только один сотрудник без нее,0
насколько хорошо нужно математику знать,0
вообще говоря ангем   умение разобраться в нужных чмах по литературе  но есть и проект где ничего не нужно,0
он там нахуй не нужен  потому что конплятор без явного указания нестандартными прагмами располагает поля в структуре произвольно  исходя из желания его оптимизатораэто паддинг чтобы избежать фолс шеринга  64 байта это стандартный размер кэш линии в современных процессорах бля когда уже имплементируют hardware_destructive_interference_size в с   к 2017 стандарту наконец появилась рефлексия,1
надо же,0
это еще в с  11 можно было писать  и рефлексией это назвать сложно,0
эти вопросы   очень хуёвые  потому что они определяют только лень ли человеку прямо сейчас загуглить про эти никогда не используемые на практике нюансы языка или нет,1
это вопросы по современному с   а не той отсталой залупе которой учат в универах,1
все эти знания сейчас активно используются  ты не напишешь даже вектор без знания шаблонов  на базовом уровне  а чтобы выполнить элементарную оптимизацию   вызвать memcpy для trivially copyable типов и скопировать в цикле для остальных   тебе уже внезапно нужно знать метапрогу и как можно диспетчеризовать выполнение по типу,0
то что написал оп   это знания уровня студента после семестра с курсом по ооп   это вообще нихуя не продакшн уровень  и если он хочет работать не в галере за 250$ то ему стоит освоить более современные инструменты,1
кстати  а вот по современным плюсам 17 20 что можно почитать  где вот прямо пишут  что вот так делать надо  а вот это уже устаревшее говно и осталось только для обратной поддержки,0
все книги  что читал про это не говорили,0
но вроде как кажется очевидным  что если выпускают новый стандарт  то кто то где то должен описать зачем это выпустили и в таком виде  чтобы понимать как это вообще использовать надо  а как теперь не надо,0
он там нахуй не нужен  потому что конплятор без явного указания нестандартными прагмами располагает поля в структуре произвольно  исходя из желания его оптимизатора  это паддинг чтобы избежать фолс шеринга  64 байта это стандартный размер кэш линии в современных процессорах бля когда уже имплементируют hardware_destructive_interference_size   в с   к 2017 стандарту наконец появилась рефлексия,1
надо же,0
это еще в с  11 можно было писать  и рефлексией это назвать сложно,0
эти вопросы   очень хуёвые  потому что они определяют только лень ли человеку прямо сейчас загуглить про эти никогда не используемые на практике нюансы языка или нет,1
это вопросы по современному с   а не той отсталой залупе которой учат в универах,1
все эти знания сейчас активно используются  ты не напишешь даже вектор без знания шаблонов на базовом уровне  а чтобы выполнить элементарную оптимизацию   вызвать memcpy для trivially copyable типов и скопировать в цикле для остальных   тебе уже внезапно нужно знать метапрогу и как можно диспетчеризовать выполнение по типу,0
то что написал оп   это знания уровня студента после семестра с курсом по ооп   это вообще нихуя не продакшн уровень  и если он хочет работать не в галере за 250$ то ему стоит освоить более современные инструменты,0
кстати  а вот по современным плюсам 17 20 что можно почитать  где вот прямо пишут  что вот так делать надо  а вот это уже устаревшее говно и осталось только для обратной поддержки,0
все книги  что читал про это не говорили,0
но вроде как кажется очевидным  что если выпускают новый стандарт  то кто то где то должен описать зачем это выпустили и в таком виде  чтобы понимать как это вообще использовать надо  а как теперь не надоесли добавляют новую фичу  значит для нее был написан пропозал и комитет стандартизации одобрил его,0
в пропозале всегда есть секция motivation   т,0
е нахуй нам это нужно и что сейчас не так,1
там же есть секция examples of usage   предполагаемое использование фичи,0
те же ренжи что добавят в с  20 основаны на ranges v3 и можно хоть 3 года назад было посмотреть как оно    будет выглядеть,0
а по с  20 книг не жди  его еще нигде не реализовали полностью до сих пор  так что и в прод он еще не попал  а соответственно и каких то бест практисов по нему нет и вряд ли будут в ближайший год,0
по с  17 книг много  можешь дэоссатиса глянуть  просто загугли c  17 book   выбьет штук 5 точно  по отзывам глянь и качай,0
вы  ебанутые  придумали себе птичий язык и окопались в нем,1
так дальше жить нельзя,0
придумали его не мы  а бородатые дяди и рыночек на котором в то время был асм  фортран  ада и си,0
решили сделать язык с полноценным ооп и как видишь теперь на нём написано почти всё чем ты пользуешься   от терминалов банкоматов до нейросетей раздевающих девочек из манги,0
мы его просто осваиваем  а ты чего рванул то,0
ну они там всегда были,0
vtbl отключаем и всё  строгий язык с неймспейсами  всё как надо нормальный знаток,0
с   медленный язык в плане разработки,0
на любом го или сишарпе или яве то же самое пишется в 3 бля раза быстрее и без смешных багов  поисками и предотвращением которых забита голова плюсоёбов речь про новые проекты а не про легаси,0
чего рванул то,0
вангую  из за того что не получается взять и без задней мысли вкатиться за две недели без смс,0
если добавляют новую фичу  значит для нее был написан пропозал и комитет стандартизации одобрил его,0
поправка: значит эта фича уже лет 5 в d есть,0
решили сделать язык с полноценным оопзначение знаешь,0
знаешьможет вместо дегенеративной фразы аргументируешь что не так с ооп в с,0
5комитет с   работает медленно потому что с   это не раст какой то или d  на которых написаны пару миллионов строчек кода из которых в прод ушла половина,0
у них за плечами кодобазы в миллиарды строк серьёзных продуктов  которые отвечают и за то чтобы у тебя ютуб грузился на 0,0
05с быстрее  и за систему жизнеобеспечения на мкс  и их задача это принимать только то что реально нужно  и при этом не ломать уже существующие кодобазы с чем они успешно проебуются каждый стандарт,0
шарп раньше тоже очень быстро развивался и фичи были на конвеере  но сейчас он разросся и там тоже внезапно начали обдумывать и обсуждать фичи перед добавлением  вангую через лет 10 будет та же ситуация что и в плюсах сейчас,0
комитет с   работает медленно потому чтоа не важно почему,0
факт состоит в том что c   это язык говно  который случайно ещё не сдох в силу разных причин,1
всё не так,0
ооп в с   нужно чтобы вызовские преподы могли полгода студентов ебать полиморфизмом  наследованием  переиспользованием и инкапсуляцией,1
ничего из этого с  сный ооп фактически не предоставляет если ты не знал,0
фактэксперт в треде  надеюсь ты вживую такую хуйню не спизданешь  иначе тебя сразу же обоссут всем сообществом программистов  чьи сдк внутри юзают с   или полностью на нём написаны   ничего из этого с  сный ооп фактически не предоставляет если ты не зналможешь хоть пример кода привести,1
я тебе могу за 5 минут накидать ссылок по запросу c   oop ood  но я думаю ты с этим и сам справишься,0
жду конкретных примеров что не так с ооп в с   и причём тут преподы в вузах,0
жду конкретных примеров могу на лицо поссать,1
c   эксперты тредовые  тут хоть один из вас в проде на этом яп участвовал,0
поссатьштаны снять не забудь  эксперт,1
2k1,0
01  кто то серьёзно говорит об ооп вместо функционального программирования,0
да даже pure с  над вами насмехаются,1
потому как реально есть хуйня выдуманна из под коня,1
я тот счастливый анон который на работе сам решает  как будет делаться  и для нового проектика в итоге выбрал кресты  при том что изначально собирался делать на питоне:1  наиболее полный доступ ко всем нужным api без плясок с бубнами2  отсутствие тормозов3  практическая неосуществимость  по затратам  реверс инжинирингаиз курьезных альтернатив рассматривался раст  был отброшен по п,0
объем в первом приближении оценивается в 50к строк,0
можно конечно сказать что я так делаю просто потому что привык  но это не отменяет того факта что новые проекты на крестах есть,0
кростплатформенность не уважаешь  да,0
по твоему на плюсах нельзя кроссплатформенные приложения писать,0
телега если что на всех десктопных платформах запускается  потому что написана на qt,0
а сами плюсы могут компилироваться в нативный код под любую платформу без лишних обвязок в виде интерпретаторов или виртуальных машин,0
оп  завтра ищешь в интернете книжку dive into python,0
похуй если ничего не поймешь,1
затем идешь на python,0
org и изучаешь стандартную библиотеку от корки до корки,0
потом зубришь  именно  сука  вызубриваешь конвенцию по написанию питоньего кода   pep8  чтобы от зубов отскакивало,1
когда напишешь свою первую имиджборду  по пути изучив верстку на html css  скачиваешь и изучаешь любой питоний асинхронный вебсервер  рекомендую tornado или gevent,0
как переделаешь имиджборду  чтобы выдавала по крайней мере 5 тысяч запросов в секунду  можешь идти дальше   тебя ждет увлекательный мир хайлоада,0
apache hadoop  сверхбыстрые асинхронные key value хранилища  mapreduce,0
отсос хиккующих выблядков   просто неудачников типа рейфага или сисярп джава хуесосов  которые сосут хуй по жизни не заставит себя ждать и уже через пол года ты будешь получать такие суммы  что любая баба будет течь при одном упоминании твоей зарплаты,1
аноны  может кто нибудь написать подобный текст только по c,0
завтра ищешь в интернете книжку страуструп,0
язык программирования c,0
похуй если ничего не поймешь,1
затем изучаешь stl от корки до корки,0
потом зубришь  именно  сука  вызубриваешь стандарт c  0x  чтобы от зубов отскакивало,1
когда напишешь свою первую сортировку с помощью template  по пути изучив наследование  инкапсуляцию и полиморфизм  скачиваешь и изучаешь любую олдовую среду разработки  рекомендую g,0
как переделаешь сортировку  чтобы была она работала с любым классов  а не только с числами  можешь идти дальше   тебя ждет увлекательный мир байтоёбства,1
препроцессоры  множественное наследование  указатели на функцию  деструкторы  ручная сборка мусора  о о очень долгая компиляция,0
отсос у хиккующих выблядков   просто неудачников типа рейфага или сисярп джава крестьян  которые пишут контесты в удобной вижуалке и получают высокие рейтинги не заставит себя ждать и уже через пол года ты будешь висеть в топе кф  что любой сотрудник google будет течь при одном перечислении всех твоих призовых футболок,1
завтра ищешь в интернете книжку страуструп,0
язык программирования c,0
похуй если ничего не поймешь,1
затем изучаешь stl от корки до корки,0
потом зубришь  именно  сука  вызубриваешь стандарт c  0x  чтобы от зубов отскакивало,1
когда напишешь свою первую сортировку с помощью template  по пути изучив наследование  инкапсуляцию и полиморфизм  скачиваешь и изучаешь любую олдовую среду разработки  рекомендую g,0
как переделаешь сортировку  чтобы была она работала с любым классов  а не только с числами  можешь идти дальше   тебя ждет увлекательный мир байтоёбства,0
препроцессоры  множественное наследование  указатели на функцию  деструкторы  ручная сборка мусора  о о очень долгая компиляция,0
отсос у хиккующих выблядков   просто неудачников типа рейфага или сисярп джава крестьян  которые пишут контесты в удобной вижуалке и получают высокие рейтинги не заставит себя ждать и уже через пол года ты будешь висеть в топе кф  что любой сотрудник google будет течь при одном перечислении всех твоих призовых футболок,1
спасибо  а что такое c  0x,0
3  напиши простой трейт на проверку  есть ли у типа t оператор круглых скобок,0
стандарт с  17не семнадцатый  но мне похуй,1
вот вроде я в состоянии ответить на подобные вопросы  но у подобным тебе додикам на собес попадать не хочу,0
http:  coliru,0
stacked crooked,0
com a c8aefc1ce6659bc0мимо другой крестоеб,0
объем в первом приближении оценивается в 50к строк,0
да это херня же мелкая,1
вот вроде я в состоянии ответить на подобные вопросы  но у подобным тебе додикам на собес попадать не хочу,0
и правильно  после такого ответа шансы на апрув кандидата бы резко сократились,0
хотя сомневаюсь что в каждом проекте нужен темплейтный ад  но написать простой трейт чтобы потом сделатьпростую оптимизацию не помешает,0
повторюсь  это современный с    если ты работаешь на галере где с  11 считается модерновым то тебе это нахуй не нужно  там дальше дёрганья готового апи из сдк дело не уйдет в любом случае,1
сука макаба ебаная дай отправить,1
правильно  после такого ответа шансы на апрув кандидата бы резко сократилисьбоюсь боюсь,0
что конкретно в нем плохого  если не считать  что это не обожаемый тобой семнадцатый стандарт,0
тебе уже сказали выше  что ты немного не туда воюешь,0
это нормально   спросить у человека про sfinae  adl и нескольким других специфичных для языка идиом и подходов,0
но ненормально сидеть и надрачивать на доскональное знание стандарта  вместо знаний в предметной области и фундаментальной базы в виде алгоритмов  много по точности и так далее,0
надрачивать на доскональное знание стандартапокажи мне в каком из моих сообщений я задрачиваю знание стандарта,0
я спросил как реализовать конкретный функционал  и показал как это делается на с  17,0
на с  11 это делается практически точно так же  только с использованием структур а не переменных,0
а ты дал мне вариант на с  03 который бы ни одно код ревью не прошел  и говоришь что я задрачиваю тебя на знание стандарта,0
я не спрашиваю в каких случаях memcpy убает  не спрашиваю законно ли использовать malloc без плейсмент нью  я не спрашиваю какую линковку имеет static inline переменная,0
я спросил как реализовать конкретный функционал  и ты показал что ты не знаешь как использовать инструменты языка для решения этой задачи,0
расскажу свой путь питониста,0
частично действовал по этому гайду шесть месяцев назад я нашёл в интернете книжку  dive into python,0
странная книжка  толстая  да ещё на не русском языке,0
усердно прочитал её  методично и вдумываясь  но таки ничего и не понял,0
но что то не отпускало меня   я пошёл на python,0
org и стал изучать стандартную библиотеку  старательно  скурпулёзно  от корки до корки,0
гугля примеры кода  я наткнулся на пост в блоге одного гуру  где было написано про pep8,0
то  что рассказывал этот умудрённый опытом кодер  настолько впечатлило меня  что я словно в припадке безумия бросился зубрить эту конвенцию по написанию питоньего кода,0
у меня тряслись руки  по телу прокатывали волны возбуждения  я  можно сказать  бился в экстазе всё это время   и теперь могу процитировать наизусть любой пункт  даже если меня разбудить посреди глубокой ночи,0
новые знания окрыляли меня  я бросился писать  что бы вы подумали,0
очередную имиджборду,0
я не писал раньше имиджборд  эта была моей первой,0
по пути пришлось освоить азы вёрстки на html и css  но там всё оказалось совсем не сложно,0
я плавно двигался вперёд  наращивая функционал,0
и знаете что,0
я упёрся в недостаток производительности,0
ну  так мне показалось,0
я делал замеры  устранял места с тяжёлым кодом,0
тысячи раз запускал ab  но так и не сумел перейти порог в 300 запросов в секунду,0
я как то ожидал большего и был немного разочарован,0
гугл  снова гугл,0
десятки статей и тем на форуме,0
довольно быстро я заметил  что люди часто пишут про какие то  асинхронные веб сервера,0
часто встречались названия tornado и gevent,0
я прочитал про них подробнее   и был просто ошеломлён,0
как мне это раньше не приходило в голову,0
это же  это просто гениально  чёрт меня побери,0
исходники в ведро  всё переписать,0
