где там 3 скрипта для го,0
а если она захочет полизать мою дырочку,0
мне ее брить или нет,0
большая любовь на 3 и 4 пиках,0
а если я у них отсосу  что тогда они подумают,0
й скрипт на питоне  он у меня и заработал,0
ещё скрипт на питоне:,0
вам ебля из приватных чатов нужна что ли,0
в осле вбиваете whatsapp sex porn fuck и тд,0
вместо ватсаппа подставляйте что нужно snapchat и прочее,0
если ты бреешь анус  то скорее всего его не будут лизать,0
подумают что ты геи и попросят тебя не ходит в качалку тк там только гетеросексуальные ребята,0
это другое,0
сам ты осел,0
да  видел там детектор,0
самый пиздец,0
доку на инглише для  b ратьев из загнивающих и не только,0
анон с юзер скриптом  про тебя и в треде не форче забыли,0
руками,0
кто нибудь пробовал открывать битые картинки,0
хз что с ними делать,0
это вроде как из  секретных чатов  и там нужен какой то access_key,0
вкину няшу  заебало смотреть на гнилые пезды и черные хуи,1
я нихуя не понимаюerror: microsoft visual c   14,0
0 or greater is required,0
get it with  microsoft c   build tools :error: command errored out with exit status 1: 'k:\games\pyton\python,0
exe' 'k:\games\pyton\lib\site packages\pip\_vendor\pep517\_in_process,0
py' prepare_metadata_for_build_wheel 'c:\users\lok\appdata\local\temp\tmp6_pvms46' check the logs for full command output,0
какая то зависимость не может установиться,0
microsoft visual c   14,0
0 есть,0
у тебя там должна в консоли будет выползти строка начнет обновления питона  и там будет указана команда как это сделать,0
вот когда сделаешь  эта хуйня с vb пропадет,0
топ,0
ну если она должна быть в программах и компотентах то её нет у меня визуал есть с 2005 по 2019 но я не вижу в названии 14,0
палю годноту,0
ебать  нахуя это скрипту на питоне,0
попробуй заинсталить вот этуй хуйню microsoft c   build tools  там будет пункт насчет python  выбери его,0
хули на 2 3 фото людоеды ебаные,0
есть слив наташек,0
палю годноту,0
еслиб чел,0
а так это раковая приложуха для негров там няш милаш меньше процента,1
майкрософты пидорасы суют свою парашу везде,1
так это не питону  это нейронке  которая в код засунута  надотолько ее можно было через докер накатывать  так что я не понимаю зачем все это сделано,0
до чего же негритоски всратыеа белые вообще этой хуетой пользуются,1
так нейронке то нахуя билдтулзы ебать   ей только рантайм если только нужен   либо нужно версию нейронки выбрать под распространенный рантайм на вин7 10  либо подкинуть дллку рядом нужную,0
билд тулзы это если юзер будет конпилидровать вашу нейронку из исходников лол,0
идеально,0
интерпретатор на c написан,0
с первой проебался,0
2недавно эта пизда в ок камвхорила пока не забанили лол,0
питон то,0
ы написал и описывается понятикм 'минимальные софтскилз'  дубинушка,0
в рашке в обще то,0
с чего ты взял  что он только с абибасами корешится,0
хоть и не работают уже хз сколько  но чёт взбесила ваша хуйня,0
хр самая тупая профессия  днищее наверно нет,0
сидят дауны прочитавшие пару книг и считают  что они ниибаца спецы  прям с порога физиогномикой своей всё считывают,1
помню как работал  там тоже такие сидели  как тут в треде и пизда на вебм,0
не могли сотрудника найти  набирали типичных нормисов  которые к 11 приходили в 17 уходили  работали на отъебись,0
но зато жена детки хули всё как у людей,0
каждый hr кароче конченный дегенерат,1
случайное стечение обстоятельств,0
на самом деле существует множество конфигураций люков которые не круглые,0
конкретно круглыми их делают потому  что такая форма люка забита на линии которая их шлепает,0
конкретизируйте вопрос,0
только если ты хохел  анимедаун или говноглаз,1
нет  дубинушка,1
минимал   это соответствующие минимальным требованиям  а не днищё ёбаное,1
это еще почему,0
а как еще скотоублюдию называть,0
ну не знаю чувак  я понимаю конешно  что поцик с  челочкой  на фоне ковра может быть даже анимешником  но скорее всего он обычный  нормальный пацан,0
просто тут имеет место быть первое впечатление  которое редко бывает обманчивым,0
украшка,0
в пидорашке вообще то,1
я видел  как подобные лидеры сдувались,1
это забавно и смешно,0
быть лидером в школе или институте   это не показатель,0
много денег   не показатель,0
в миг можно опозориться на всю жизнь,0
двачую,0
скотоблевотия  хуйлостан  оккупационная свинопедерация  пынявые вымираты,1
вот чтоьы не было всего того что ты написал   это и есть минимальные требования,0
hr   раковая опухоль любой компании,0
дейли цель,0
почему ты не написал  ежедневную цель   гидроцефал,1
ток не надо оправдываться профессиональной непереводимой терминологией  ее тут нет,0
полизал тебе яичьки,0
библиотекарь  ты,0
так я же сам с рашки  мне в обще до пизды на украху,0
ссорян  не в ту сторону повоевал,0
hr девочки в подавляющем большинстве своём   это не профессиональные психологи,0
всего лишь максимум бывшие студентки психологических специальностей  которые  прочитали пару книжек и шикарно разбираются в людях,0
да  конечно  в крупных конторах на хороших зарплатах сидят прекрасные специалисты в своем деле  но если ты идёшь на собес в средненькую конторку  будь готов встретить обозленную на весь мир 36 летнюю маринку  которая уже со старта тебя ненавидит,0
то что в айти одни додики прогерс   миф,0
на самом деле в биг корпорейшнс и успешных стартапах сидят социализейшен гайс и герлс,0
зашуганный dude из под маминой юбки в такой corporation донт нидед,0
он кэннот инто общение с лидом и тимой,0
от него не будет фидбека,0
а на спринтах во время митингов эври морнинг он кэнт ставить себе дейли таргет,0
мост импортант скилл ин эври профешн  а тем более приближенной к бизнессу   это софтскилы,0
имхопофиксил тебя  дегенерат,1
вот тупая  блядь,1
айтишник по умолчанию должен быть ебнутым на всю голову,0
если он не ебнутый значит это очередной вкатывальшик  который нихуя не знает,0
ковер  визитка  блядь о чем это,0
человек который прочитал на порядок больше технической литературы  чем эта дура прочитала детективов за свою жизнь  который управляет системами которые ебашат миллионы транзакций в минуту или разрабатывает многомерные функциональные структуры которые держит только в своем воображении  может на фото хоть хуй выложить и все равно за ним выстроится очередь,0
ковер ей не нравится  блядь пиздец,0
значит  ты биомусор ненавидящий свою родину,1
бич плиз,0
бикоз это профжаргон,0
вот если б знаменые дядьки в свое время не убили в скотопидорке ойти говорили бы  по русски   а так   не выебывайся и понимай как умные люди говорят  собака  раз своих мозгов в башке нет,0
а как можно разбираться в людях  не повидав жизнь  не побывав в серьёзных ситуациях,0
для бизнеса это не нужно  это я про психологию,0
сосалка перекладывающая бумажки чему то кого то учит там,1
охуеть блять,0
хуя у омежки багор,1
300в секунду получаешь  а ковёр на картину пикассо поменять не можешь,0
зато омежка работает за двоих,0
у него работоспособность несколько больше  чем у социобляди  которая по клубасикам и прочему говну ходит,0
мир не черно белый,0
он не состоит из глупых социоблядей и умных  но отвергнутых омежек,0
обычно  именно социоблядь более интересен как личность,0
работы обычно немного,0
гораздо важнее взаимодействие между командой и фидбек,0
я бы наоборот только омежек и бралвот когда будет своя компания  тогда и бери,0
он не вольется в коллектив чел с челочкой граблями на фоне ковраокружение формирует сознание и наоборот,0
если человек живет в такой обстановке и так к себе относится  то это говорит об его уровне,0
нет  он не вольется в интеллигентную среду,0
аноны  хватит жить в плену иллюзий,0
непонятый интеллектуал в засраной одежде и без социальных связей   это миф,0
таких один на сотню,0
остальные 99%   это в лучшем случае бесполезные для большой компании люди,0
одно дело  когда весь отдел программистов из 1 2 человек  другое   когда одна или несколько больших команд  где важную роль играют личные качества,0
имплаинг что среднекун альфач,0
опытные программисты  которые руководят этими it конторамиит конторами редко руководят программистымимо в ит с прошлого века,0
профжаргон наш русский у нас на производстве на цеху у мастеров с 3 разряда  у тебя скотопидорство жополизное подпендосное гнойное и выебоны пидорские,1
ит конторами редко руководят программистытем не менее эти люди как правило в курсе разного айтишного движа,0
а если контора это наколенный стартуп то очень даже могут быть и программисты сами,0
помню мне hr мужик мозги на собезе в 2х этапах ебал  я два тестовых теста делал  2 раза  сука  приехжал к ним в офис  до того как меня к тимлиду подпустили,0
как итог   меня завалили вопросами уровня   какие индексы нужны в olap и oltp системах  меня  на тот момет джуна,0
хорошо что хоть ещё один офяер на руках был  иначе бы я там ёбнулся  лол,0
основная проблема в том  что джуны рано или поздно становятся мидлами,0
и потом хуй они пойдут в такие компании,0
зашкварище идти работать в контору где есть специальный hr,0
это корпоративная галера стопудов  где работника ни во что не ставят,0
мастеров с 3 разрядау мастеров разряды есть,0
поменял ковер на хуй тебе за щеку,0
профжаргон наш русский у нас на производстве на цеху у мастеров с 3 разрядалал,0
ну хуярьте там на своем жаргоне,0
я ж тебя не учу болты крутить  ты не пытайся меня учить на дейли митингах селфпрезентации и ретроспективы проводить,0
наколенный стартупэто да  но наколенный стартап не использует hr шлюх,0
а я и не против,0
бля  ребят  есть инсайд с брифинга в мейле,0
они проводили рисерч на фокус группах,0
есть реальный деманд у пользователей  но какой пока секрет,0
у меня по теме четкий вижн  кофаундер оч сильный продакт с бэкграундом в фанд  рейзинге,0
ворк флоу прописан,0
ищу дизайнера  чтобы запилить первый кейс в эмвипи,0
дедлайн — вчера  так что реальный челлендж прокачаться в скорости,0
если с фидбека ловим вау — эффект  то идем в диджитал медиа  набираем вэлосити и становимся ключевым вендором этой хуйни на рынке,0
деманды по кипиай уже есть  на запуске режем косты  так что платить не смогу,0
как только закроем чек пойнт с эккаунт планированием сразу пойдут бабки,0
вероятность факапа минимальна,0
го,0
ты не пытайся меня учить на дейли митингах селфпрезентации и ретроспективы проводить,0
в воскресенье в антикафе  коузи митинг  был проведен коворкинг среди эмбеддеров  qa и просто айтишников,0
коворкинг состоял из нескольких частей: воркшоп с перерывами на кофе брейки  кстати были вкуснейшие маффины с ванильным кремом  а также безалкогольный мохито и смуззи  и выступления докладчиков   стартаперов со смелыми краудфандинговыми проектами,0
общая аудитория состояла из специалистов довольно широкого круга: здесь мы видели как новичков в коворкинг центре  так и знакомых нам по прошлым встречам людей,0
воркшоп состоял из тренингов по применению облачных технологий в системах умный дом  использованию там искусственного интеллекта и обучающей модели для самонастройки системы,0
информация была интересна как людям  напрямую работающими с эмбеддед по  так и просто девелоперам и специалистам qa,0
далее была самая вкусная часть  а именно: доклады стартаперов  которые уже стабильно стоят на ногах и готовы продвигать свои креативные идеи в наш быт,0
стоит отметить почти четырехчасовой доклад с презентацией дизайнера и профессионального фотографа ивана сурикомова,0
иван известен нам по уже описанному ранее краудфандинговому проекту выключателя света на платформе arduino,0
смелые бизнес идеи  отличная задумка  мощная hardware поддержка   всё это про систему ивана,0
публика активно задавала вопросы  в ходе показа презентации иван детально описал своё устройство,0
инновационность заключается в том что длявыключения и включения освещения вам не нужно переключать выключатель,0
вся прелесть конструкции ивана в простоте и юзер френдли интерфейсе,0
подумайте только   свет управляется одной кнопкой  причем она сама запоминает свое состояние  словно включение системного блока стандарта atx,0
к тому же  кнопка повторяет форму пальца человека,0
из презентации сурикомова стало ясно  что подобных проектов в мире пока что не было,0
иван разработал трехмерную модель кнопки и продемонстрировал ее в презентации,0
на данный момент мой проект находится на стадии прототипирования и просчетабизнес идей    сказал сурикомов,0
модель кнопки в будущем будет распечатана на 3d принтере у ребят в фап лабе  для этого накикстартере ивану нужно собрать всего лишь $21 000,0
увы  пока что ивану не удалось совместить работающий макет своего устройства с реальной лампочкой  по словам ивана для управления лампой используется опасное высокое напряжение в 220в  а выводы arduino выдают 5в,0
но ничего  hardware специалисты будут разрабатывать блок для управления высоким напряжением,0
возможно мы применим трансформатор для преобразования 5в в 220в    отметил иван в завершении доклада,0
не обошло наше мероприятие и представительниц прекрасного пола  помимо знакомой нам с прошлых встреч ираиды сандро  сегодня выступила новая девушка из хакерспейса по имени елена,0
ее доклад тоже был принят с вниманием и интересом  ведь елена затронула очень актуальную тему на сегодняшний день   печать больших объектов на 3d принтере,0
в частности  елена продвигает идею печати стульев и пуфиков и даже продемонстрировала залу модель своего будущего стула  всего 7см в высоту,0
елена намерена набрать нужную сумму для воркшопа с помощью иностранной стартап кампании с краудинвестингом в основном из сша,0
к тому же  елена разработала смелое дизайнерское решение надеть картонную коробку на раму велосипеда,0
я давно думала о таком велосипеде  ведь никто до меня этого не сделал    заявила девушка,0
нельзя сказать что все выступления в антикафе были интересны публике: под вечер двое ребят пытались рассказать о построении каких то антенных систем на основе дешевых китайских тв тюнеров,0
публика отметила что проект пока что очень сырой и требует доработок  а также в нем изюминки  нет элементов хайтек стартапа,0
но слушатели предложили применить тв тюнер для управления вебкамерой в квартире с возможностью стрима через веб интерфейс,0
ваня сурикомов даже сказал что готов купить такое устройсто  если оно будет вести стрим на его iphone 9,0
на второй не ероха   обычный работяга  просто сфоткался не уебищно  насколько это возможно   просто норм,0
ну а что  современная практика hr представителей,0
мужики глянь  патриот ебаный нарисовался,1
оторый управляет системами которые ебашат миллионы транзакций в минуту или разрабатывает многомерные функциональные структуры которые держит только в своем воображениивряд лм будет выглядеть на фотке как уебан,0
ни кармак  ни гейтс не выглядят как скотопидорашье быдло,1
оба программисты  оба неплохо получают,0
да  скорее всего чуваки не выглядят как супермодели  но и не выглядят как бомжи вроде перельмана  который реально может пояснить за многомерную хуйню,0
потому что очень много англицизмов в айти впринципе,0
50% работы это работа с англоговорящими,0
все гайды  курсы  решения проблем  тематические форумы и чаты на английском,0
я не против говорить на русском языке  дело в том  что даже русскоговорящие предпочитают говорить  спринт  чек  трейни  курс    засольви проблему   дейли  митинг  коллаб  рефьюз  и это те слова что вспомнил сразу  их очень много,0
омежка бомбит от правды,0
любо дорого смотреть,0
даже русскоговорящие предпочитают говорить  спринт  чек  трейни  курс   засольви проблему   дейли  митинг  коллаб  рефьюз это только среди даунов аутистов вроде омежек программистов,1
по твоему описанию лид должен целыми днями только горшки за джунами менять и спрашиваться о том  может он сегодня с коллегами пообщаться или не может,0
решить вопрос увольнением   не сложно,0
проблема в том  что вначале нужно человека нанять  потратить на него время и деньги  а уже потом уволить,0
и это все ебать как дорого,0
намного проще выявить этот риск сразу и не нанимать вообще,0
так да  это минимальный набор,0
но если человек не в состоянии решить проблему  пройти хр скрининг   то этим минимумом он не обладает,0
по первой ссылке в гугле можно прочитать  какие фотки нужно вставлять в сиви,0
то есть ему либо совершенно похуй  либо он совершенно отбитый,1
ты прав в том  что на начальной позиции софт не так важен,0
софт развивается со временем в том числе,0
но он развивается у тех  кто хочет его развивать,0
если в 25 лет у человека софт скилз на уровне деревенского вани  который людей в глаза не видел  то это значит  что он не хочет и не будет его развивать,0
и уж они наверное что то понимают в том  каких именно кадров нужно нанимать к себе в фирму,0
как показывает опыт   нет,0
но в принципе уметь соответствовать социальной адекватности   это хорошее требование,0
в it всегда были и будут 90% всякий скам  омежки  женатики на всратках  немытые чуханы  жирдяи  просто миллионы жирдяев,1
что такое спринт,0
неосилятор детектед,0
хуя жиробаса порвало,1
но в принципе уметь соответствовать социальной адекватности   это хорошее требование,0
я спортик ваще,0
в рот ссал этим вонючим жиробасам,1
когда работал в айти охуел со скама,0
я в отделе один был на человека похож,0
остальные буквально воняли ссаками и даже говном один,0
цель: найти омежек через пробивобъяснить им что их унизилиподать в суд на хр,0
написал в резюме  что hr шлюхи   было 3 отклика в месяц,0
убрал   стало 125,0
хуй знает  пацаны,0
кстати  да,0
пиздень  которая считает себя спецом  которым конечно не является  занимается такой неэтичной хуйнёй,1
нужно его затравить,0
ну так правду никто не любит,0
по твоему описанию лид должен целыми днями только горшки за джунами менять и спрашиваться о том  может он сегодня с коллегами пообщаться или не может,0
по моему описанию  лид должен уметь анализировать поведение членов его команды и если что то не так работает как ему кажется должно   пытаться исправить,0
это означает  что он должен знать кто из его команды на что способен и с какой скоростью способен справляться с задачами,0
а для этого он должен  внезапно  общаться с этими людьми,0
и это поведение не только джунов касается   если мидл или какой нибудь другой сеньер помидор  звездят  или  быкуют  это тоже не очень хорошая ситуация,0
в твоей интерпритации тим лид это что,0
чем он по твоему должен заниматься,0
закомплексованнный омежка с большой вероятностью ненадежен,0
как человек  он может стать белой вороной,0
что он есть в коллективе  что его нет,0
а куда тогда должен устраиваться омежка  где ему зарабатывать деньги на еду,0
или сразу в могилу,0
ну да,0
зачем тебе чувак  который воняет в офисе  не моет голову  и делает какие то странные вещи,0
он будет только всех раздражать,0
если допустим он кодит хорошо   то можно удаленно,0
и то   бытовое свинство есть показатель того  как человек работает в итоге   не в решении конкретных задач  тут он может ас   а вообще   на протяжении всего цикла,0
мужики глянь  патриот ебаный нарисовался,1
в общем  я считаю  что может надо немного полицемерить,0
всего лишь не называть их шлюхами при первой встрече и шанс на работу увеличивается на 3000%,0
или сразу в могилу,0
дис,0
если  ероха  на второй шебм прислал бы фотку себя в бомжацком свитере на фоне ковра облезлых обоев трупа бабы сраки из соседней комнаты то реакция была бы соответствующей,0
а так просто удачно подобраный свет  обстановка и камера телефона,0
на самом деле он так занят решением проблем в коде  что не успевает делать бытовые дела,0
ты только что проебал спеца который сидел бы за работой 24 7,0
почему в коллективе нельзя сохранять формальные отношения  обсуждая пути решения задач сухим и профессиональным языком  отдавая приоритет навыкам кодинга  а не навыкам общения с быдлом,0
мы с тобой о разных вещах спорим,0
я согласен с твоим описанием того  что должен делать лид,0
но я все еще не понимаю  зачем при этом нанимать на работу людей  с которыми в 90% будут проблемы,0
если что то не так работает как ему кажется должно   пытаться исправитьда  и у нормальных людей проблемы возникают из за нормальных ситуаций  которые можно решать,0
у  не от мира сего несоциализированных не таких как все хикк  проблемы возникают постоянно и возникают из за какой то хуеты под которую никто не может и не хочет подстраиваться,0
нахуя их брать на работу  чтобы потом заниматься решением всех этих проблем,0
если ко мне пришел обычные неопытный парень я научу его практическим навыкам при его желании и умении учиться,0
я не хочу и не могу тратить время на то  чтобы учить хикку общаться с людьми и не есть козявки из носа,0
если этому его не научили все предыдущие годы жизни  то и я этим заниматься не буду,0
ну так и не нанимай его  ебана,0
интересные личности  действительно зарубаются на дальних подступах  и их профессиональные навыки имеют мало общего с тем почему их не хотят брать на работу,0
единственный шанс фрику дегенерату получить любую работу в коллективе   это чтобы коллектив строился от него  для этого он должен иметь производительность этого коллектива  чтобы иметь возможность быть мудаком  чтобы проще было менять окружающих нежели выпиздовать одного его,1
но не надо говорить что человек в чьи обязанности как раз входит  нянчиться  с джунами    не должен этого делать,0
ох,0
она меня собеседовала в 2013м в vaimo,0
неприятное было впечатление,0
на вопросы о работе отвечала  я не знаю,0
тестовое задание я выполнил; меня не взяли,0
через 8 9 месяцев друг отправил мой код на то же тестовое задание  и вроде бы уже другой hr предложил ему работу  от которой друг сам отказался,0
мимо живу в таллинне  в it дохрена лет,0
а в чемс она не права,0
ты выглядишь как омеж вот  и не взяла тебя,1
так омежка даже в формальные  привет  как дела  не сможет,0
а если еще и цинек мезатроп при этом  так вообще караул,0
нахуй коллективу нужен какой то подозрительный забитый чувак от которого хуй че допросишься и хуй что поручишь,0
отвечала выполнилты даже с полом не моджешь определиться  стоит ли тебя читать,0
русский не родной,0
фотонинужно,0
у меня везде в рабочих аккаунтах аватарки с анимешными девочками  например,0
не знаю,0
я задавал ей вопросы о работе,0
это да  я тогда уже сидел на двачах,0
язык тела  фотографии  правильный ракурс  правильное окружение,0
айти в 20к20,0
формальные  привет  как делаэто не формальные,0
я про формальное деловое общение,0
повидав жизнь  не побывав в серьёзных ситуацияхв любом случае для психолога это плюс  лучше поймет человека,0
