для тянки сейчас развестись раз плюнуть  в моем окружении за последние два года уже три  что ли  развода,0
все по инициативе тян,0
одна десять лет была с парнем и полгода замужем  вторая что то вроде семи лет замужем  треть не знаю,0
всё скакнули на хуй  видимо заебавшись бытовухой и кислым ебальником мужа в трениках  захотелось праздника и новых ощущений,1
откуда ты знаешь,0
жирнющий как шпикачка  правда 14,0
5 см,0
не надо блять думать  что это статическое состояние и так будет всегда,1
так я как раз это и понимаю,0
баб было дохуя  и в принципе нового для себя я уже ничего не открою,1
ты попробуй тян это обьяснить после  скажем  5   7 лет отношений,0
у меня таких долгих не было  но обычно после такого и женятся  так как тне надоедает ходить  бесхозной,0
самый большой процент разводов в мире матриархальная параша где 99% судов в пользу женщин огромный шанс остаться без половины нажитого имущества да не ребят я женился для надёжности  0,0
юридическая сторонаthis,0
от себя добавлю   льготная ипотека  налоговые вычеты,0
ну и совсем узкий профиль   конкретно моя семья не воспринимает мою тянку как члена семьи  а у нас дохуя клановость   вплоть до общака на три семьи,1
для меня брак   что то уровня меморандума об ассоциации   я и искал себе тян изначально по экономическому критерию,0
по поводу сексуальной эксплуатации   хвощ прыгает от одного к другому   сначала анон говорит  что тянкам не нужен секс и они эксплуатируют кунов  выменивая ништяки за пизду  но стоит упомянуть  например  что ты со своей тян почти не трахаешься  так сразу выясняется  что тянки все поголовно   нимфоманки  и конкретно твоя тян   развратное животное  ежедневно скачет по чужим хуям  а ты   куколд,1
а правда в том  что всем поебать на всё вообще,1
ожидание : если вкратце   юридическая сторона бытия детей  если они для тебя конечно хоть чего то стоят,0
реальность : больше 50% отцов воспитывают не своих детей,0
самый большой процент разводов в миресправедливости ради   больше браков   больше разводов,0
матриархальная параша где 99% судов в пользу женщинбрачный договор,1
огромный шанс остаться без половины нажитого имуществаповод не расторгать брак,0
плюс   брачный договор,0
оп  а теперь посмотри на этой с другой стороны,0
вот есть некая тян  которая тебе нравится  с которой тебе приятно проводить время и вообще в целом 10 10,0
и есть некий васян  с которым ты раньше пиво пил,0
ты бы сам с тянкой выходные провел или поехал к васяну,0
нахуй он нужен блять,1
это охуенно  если что   то к тянке чувствуешь,1
секс со шлюхой за 3к и секс со своей ламповой тян   разные вещи,1
хорошее самочувствие  отсутствие голодняков  и как следствие   отсутствие постоянного желания поебаться,1
меньше мусора в голове  больше концентрации,0
уверенность в себе  тогда как недоебит может из любого куна сделать рефлексирующего замкнутого овоща,1
варианты подрочить   не канают,0
хуй знает  какие процессы включаются в организме непосредственно в моменты секса  но организм ты не наебешь обычной дрочкой,1
брачный договор,0
в рашке этой бумажкой в суде просто подотрутся  если он противоречит семейному кодексу,1
про это пидорашки не знают и на суде обычно их ждёт  сюрприз  в виде пасасания хуя  отъёма детей в пользу бывшей  алиментов  раздела имущества,1
а если будешь кукарекать   тебе пояснят кто ты и что ты,1
больше 50% отцов воспитывают не своих детей,0
включая тех  кто подобрал рсп,0
за брачный договор тебя затравят если не знакомые и тян друзей  то сама тянка будет обижаться  видел такое вживую  правда тянка та взяла верх и без всяких договоров расписались,0
пёздные молекулы повлияли,1
имхо  от человека зависит  один мой друг уже 6 лет с тянкой  год назад женился на ней,0
все это время везде ссобой ее таскает да и она норм ведёт себя  как был чел  таким и остался,0
а другой пример  приехала моя тянка с подругой  а та со своим парнем,0
мы с ним сидим  виски тянем  базарим за житухау  а он ещё инженер пиздатый  есть о чем поговорить и тут его тянка идёт спать,1
так он говорит я тоже с ней спать пойду  а то она обидется,0
и так было раза 3  вроде норм парень  помог мне на даче на втором этаже проводку развести и водяной насос с ним собрали  но при этом пиздолиз,1
они потом расстались  и я даже рад был за него  т,0
к,0
парень толковый а пизда эта ниочем,1
что заставляет людей жениться,0
разные причины,0
почему после этого они кардинально меняются,0
кто то меняется  кто то нет,0
и потом просто пропадает пацанчто значит  пропадает,0
небось  перестаёт бухать на вписках,0
так это называется  повзрослел,0
да  конечно терпимость сувать хуй в чужую плоть меньше  нежели когда протыкают тебя и бьют в матку,1
инцел  манясказки о тнн актуально лишь на дваче  но не в жизни,1
попробуй своим знакомым двинуть эту хуйню   останешься без знакомых,1
ну  бро  раз ты так сказал   то ладно,0
что скажешь по поводу изначальной договоренности о том  что собственность принадлежит тебе,0
например  никакого брака  пока не купили квартиру машину   при этом квартиру покупают  скажем  твои родители,0
двачую,0
все же хоть раз клялись своим тянкам в вечной любви  а через недельку уже думали  как бы её помягче послать,0
так вот женитьба   то же самое,0
усложнить развод могут разве что дети и какие нибудь совместные ипотеки кредиты,0
театр одного семёна,0
в случае шлюхи я хотя бы знаю за что плачу  смекаешь,1
2   ёпта я как белый человек живу по режиму разумеется мне лучше трахать шлюху у которой работа такая  спокойно  стабильно  без закидонов,1
3   ты же понимаешь что это не более чем самообман,0
4   соглы но дрочка это как массаж  который ты можешь сделать самому себе хоть на каком то органе тела  хотя я никому в массаже не отказываю например,1
в чём проблема изначально не связываться с такой тянкой,0
в чем он не прав ежи,0
инцел тнн актуально лишь на дваче во тупая свинка,1
ты бате безработному компенсацию оформил московскую,0
чини детектор чмонька,1
ты же понимаешь что это не более чем самообманты про свой пост,0
такие то эталонные самовнушения,0
ита ни я       000,0
желание завести детей,0
инцел  манясказки о тнн актуально лишь на дваче  но не в жизни,1
попробуй своим знакомым двинуть эту хуйню   останешься без знакомых,1
походу  мамка опа заставляет идти замуж жениться на первой встречной,1
толсто,0
сказать то чего хотел,0
чмонька,1
типа того;,0
да я даже до сих пор не понял  что заставляет людей ебаться  лол,1
ебанутые,1
я вот как в школе начал аниму смотреть да в игрушки играть  так и забил на всё остальное,0
зачем что то ещё делать то,0
ну смотри  ты когда с тянкой знакомишься за брачный договор не пиздишь в принципе  когда дело о женитьбе  а это довольно большой промежуток времени проходит  подходит то начинаются противоречия,1
что скажешь по поводу изначальной договоренности о том  что собственность принадлежит тебе,0
если собственность приобретена до брака  либо принадлежит не супругам например  купил хату и записал на батю  то имущество это при разводе не делится  т,0
к,0
добрачное или не подлежащее разделу как совместно нажитое,0
тогда всё норм,0
но смысла в наше время жениться всё равно нет  никаких профитов тебе это не даёт  а на алименты тебя всё равно поставят при любом раскладе  а алиментов в рашке несколько  не только на жеребят  но и на их мамашу  так что платить ты будешь как лох при любом раскладе,1
кстати  алименты могут вполне тратиться не на ребёнка  а на нового ёбыря,1
ну бля нужно принять ответственностьокей  принимаю,1
где,0
опа похоже на наебалово,1
нет  батя работает  просто в чёрную,0
за 2018 год вернул 14к с его лечения  если не ошибаюсь,0
я в нашей семье единственный трудоустроенный полностью по тк   батя в чёрную  тян в чёрную  мать   ип на усно,0
вообще  анон часто меня обвиняет в мытье пакетов   мол  14к за год   это капля в море,0
ну хуй знает,1
в случае шлюхи я хотя бы знаю за что плачуи че  сосешься со шлюхой  обнимаешь ее  няшишь  в некоторые моменты хватаешь за горло и можешь легко спустить ей в рот,1
а после вы лежите и смотрите кинцо  обнявшись,0
охуенный у тебя там сервис видимо  лол,1
насчет самообмана   нихуя подобного,1
чем дольше ты не трахаешься  тем больше у тебя загонов,1
если долго не находишь тян  которая дала бы  можешь начать считать себя каким   то всратым ненужным уебком,1
биопроблемные треды почитай  их по 100 штук в день инцелы клепают,0
и в 95% случаев все скатывается в банальное  мне никто не дает,0
а когда у тебя с этим все в порядке   и загонов никаких нет  все збс,0
какой лвл,0
wake up neo  u obosralsyaряяя поменял код подредактировал в фотожопе врети врети семееееен,1
на иисуса иду,0
ты ей не после 5 лет говори  дауна сразу перед тем как совместно жить начатьне нравится,1
до свиданиявсе просто блять как летний день  когда ты думаешь о себе а не пиздострадаешь,1
1   в случае шлюхи я хотя бы знаю за что плачу  смекаешь,1
за актерское мастерство  при том роль изначально расписана очень хреново и ни сценаристки  ни актер интерпретатор изначально не знали как это должно было быть  опираясь только на стереотипные традиционные вещи,1
а вот когда ты раскрываешь душу человека годами  то знаешь ка что чего у конкретного человека внутри  снаружи и вокруг,0
то что ты с двух устройств семенишь,0
да я даже до сих пор не понял  что заставляет людей ебаться  лолпросто на волне хайпа по ебле пробуют  а потом чтобы не выглядеть лохами говорят что это круто  не зря ебались,1
прощаешься с ней тогда,0
какие проблемы то,0
ряяя эта всё ты я скозал,0
так что тянки у меня скоро не будет походутакая тянка тебе нинужна  избавляйся от неё скорее  пусть она сама тебя бросит чтобы мозг не ебла  живи в своё удовольствие  не будь как мы,1
не нравится,0
до свиданияи испортить отношения такой категоричностью и она тебя просто пошлет,0
даже если ей самой это не нужно  сам факт  что ты даже в теории ее не рассматриваешь  как возможную супругу  ее очень сильно оскорбит,0
ты не шаришь,0
это надо быть долбоебом  сразу все карты открывать,1
живешь как живешь  кайфуешь  а потом если начинаются неприятные движения в эту сторону   тогда и принимаешь меры,0
стандартный путь обычной жизни,0
что не так,0
схема то простая,0
это не так просто  если ты до сих пор не понял,0
это как если бы марио все замки до после,0
встал на колени перед женщиной и вручил ей кольцозачем ебаклаки на колени встают  когда предложение делают,1
они же этим себя принижают,0
я своей тянке буду предложение стоя делать или сидя за столом в ресторане,0
нахуй на колени то падать  куколды,1
живешь как живешь  кайфуешь  а потом если начинаются неприятные движения в эту сторону   тогда и принимаешь меры,0
если бы меня тян 5 лет наёбывала  например  я хочу детей  а она себе яичники перевязала  то я бы ей по ебалу треснул за такой проёб моего времени  которое я на неё потратил зря,1
это не так просто  если ты до сих пор не понял,0
это как если бы марио через огонь  медные трубы  пробежав 10 замков прибежал и ему бы сказали ну братан принцесса не хочет с тобой  почему не бросил лооооол,0
свободы у тебя никакой не было,0
умри как либертарианец  чтобы восстать как человек,0
я на неё потратил зрятак а нахуя тратил,1
ну  вообще много юридических моментов в браке заключается,0
например  у супругов есть право не свидетельствовать друг на друга  что  для некоторых  меня в том числе  очень полезная вещь  ибо так моя девушка может знать обо всех моих делах и не быть обвинена подельником  в случае чего,0
так же совсем другие имущественные отношения между супругами  то есть все имущество нажитое в браке  кроме некоторых исключений в виде например  имущества приобретенного по договору дарения  является их совместной собственностью и позволяет при разводе одному супругу не оставить с голой жопой другого,0
то же самое про наследство,0
если твоя девушка  с которой вы жили дохуя лет и платили  например  вместе ипотеку  но оформлена была квартира на нее  внезапно умрет  то ты получишь лишь один большой хуй и хату заберут прямые наследники  а ты как бэ хуй с горы,1
так же  существует множество инстанций куда могут иметь доступ только члены семьи  и хоть год им тверди  что вы уже дохуя лет в гражданском браке такое понятие кста и есть обычным браком  а не то  что имеют ввиду  тебе хуй что дадут,1
а вообще  так сложно хотя бы 5 минут заняться поиском в гугле ответа на этот вопрос,0
обязательно высирать биопроблемный тред сразу,1
потому что тян меня наебывала,1
вообще  это просто пример  меня лично так не наёбывали,1
запилите кулстори о рспах  мне скучно,0
у меня самое свободное время было  когда после универа безработным сидел,0
вот тогда тоже начал задумываться   а не замутить ли мне отношения,0
но потом я по какой то херне угорел серьезно   то ли корсары 3  то ли невервинтер  не помню,1
тупо с утра и до ночи играл  засыпал под 4 утра  вставал после 12   и снова в седло,0
мне 24 часа в сутки для игры не хватало  есть забывал,1
ну и всё,0
золотое время было,0
это просто примеркакой   то максимально ебанутый пример про перевязанные яичники  вообще дичь какая   то ебаная  у тебя по моему вообще теоретическое представление о отношениях с тянами  чисто двачерское  лол,1
например  у супругов есть право не свидетельствовать друг на другаэто и так можно без всякого брака,0
скорее тебя твоя же тянка и сдаст ментам  когда ей скажут что ей дадут условку  если тебя набутылят,1
не в том смысле,0
если ты говоришь  потратил зря   значит все пять лет тебе было похуй на тян или даже неприятно с ней отношаться  но ты это терпел только из за перспективы поиметь дитачек,1
то есть ты жрал говно ради того чтобы потом жрать еще больше говна,1
куны так говорят  на слабоволие перед пиздятиной тебя сломает ближе к 30 35мимо 36 лвл  женюсь только на бабе с активами от 5 млн гринапоскольку такой не будет  значит нахуйближе всего был к браку в 24 лвл  телка заебала ныть  была реально годная  досталась целкой  с заработком и перспективамино не согласилась на мой промискуитет и в итоге проект брака был слита теперь я не ебанутый жениться на скаме,1
красивых надо ебать  жениться нужно на капитале,1
за брачный договор не пиздишь в принципепочему,1
смотри  я тоже раньше при знакомстве с тян корчил из себя топ самца  а потом понял   все мои отношачи заканчивались в том числе потому  что постепенно я съезжал от того образа  который создал  завлекая тян  к себе настоящему,0
в последний раз попробовал рубить всю правду   отсеял 100 тянок с дайвинчика и в конечно итоге нашел тян по моим параметрам,0
будешь смеяться   повёл её в кфц  лол,0
отсеивает гнилушек на просто отлично,1
ну и сразу выложил все карты,0
запилите кулстори о рспахрсп не нужны  выебут мозги  кошелек  отнимут время и ты будешь считать себя червем   пидором  потому что в глубине души будешь знать  что ты не по своей воле с рспхой  а просто других вариантов нет,1
ты сошел с дистанции и не можешь конкурировать с другими кунами в борьбе за хорошую самку,0
сколько тебе,0
у тебя по моему вообще теоретическое представление о отношениях с тянами  чисто двачерское  лол,0
ну лично у меня были отношения с тянками  вполне нормальные,0
но жениться я не собираюсь  а тянок в нашем обществе приучили что жениться это обязательно  иначе дропнет,0
но если тян не охуевает  то зачем её дропать,1
а вот после свадьбы тян как раз охуевает и её дропают,1
так что чтобы тян не хуела  жениться не нужно,1
я так живу и мне норм  тян не хуеют  а если хуеют  то указываю на дверь  тян сразу смирнеет,1
профит,0
отношения  кстати  тоже про профит  если мне они ничего профитного не дают  то нахуя они мне вообще нужны,1
причём частенько прыгать по хуям они так и не перестают  отработанная годами привычка  хуле,1
если ты дед  то я уже труп  воскрешенный некромантом,0
мимо 36 лвл  женюсь только на бабе с активами от 5 млн грина36летний дядька с двачей  пузатый  лысеющий  с начинающимися проблемами со здоровьем и потенцией хочет бизнес   леди  чтобы тратилась на все его хотелки и на наманикюренных ручках носила,0
классика  каждый раз умиляюсь,0
таких на мамбах и прочем говне каждый второй,1
эм  тащемто  если человек знал о преступлениях другого человека и скрывал это  то он является подельником,0
исключение   члены семьи,0
скорее тебя твоя же тянка и сдаст ментамзнаешь  не все люди гнилые гниды как ты,1
и именно для того  чтобы от моих действий она не страдала  в том числе  дадут условку   я и женился  ибо так ей даже условка не грозит и хуй ей что предъявят,1
знаешь  не все люди гнилые гниды как ты,1
тян   гнилые априори,1
если ты говоришь  потратил зря   значит все пять лет тебе было похуй на тян или даже неприятно с ней отношатьсякакое то у тебя странное восприятие,1
зря потратил это про то  что у тебя была цель  тян говорила что тоже к ней стремится  а потом оказалось что нет  в итоге ты потратил время  а цели не достиг  при этом если бы тян сразу сказала свою настоящую цель  то ты может быть и не стал с ней мутить  а замутил бы с той тян  у которой такая же цель как и у тебя,0
например  у тебя цель стать богатым  а у тян цель нихуя не делать и деградировать в гедонизме,1
в итоге ты не становишься богатым  т,0
к,0
тян все твои деньги и свои тоже проёбывает,1
потом ты её посылаешь нахуй и она страдает,1
и ты страдаешь  т,0
к,0
за это время с другой тян мог бы стать богатым  если бы и ты и она хотели стать богатыми вместе,0
а время то уже проёбано  конечно может тебе было и не похуй на тян и даже любовь была  но цель не достигнута  а значит всё это хуйня,1
ибо так ей даже условка не грозит и хуй ей что предъявят,1
чел  ты вообще когда нибудь в ментовку попадал,0
видимо нет,0
в реальности твоя жена тебя через 5 минут сдаст со всеми потрахами  а когда тебя набутылят  то она подаст на развод  алименты  раздел имущества,1
и выйдешь ты из тюрьмы уже с долгами по алиментам,0
удачи  хуле,1
достигаторы на моих двачахнет пути,0
кек  если кобыла не смотрит с кем заводит ребенка  то это ее проблемы,1
а ты думал что этот гей аниме форум только для чмох и неудачников,1
зря ты так думал,0
с точки зрения патриархата прав,0
многоженство защищает женщин от того чтобы они не жили в бедности с нищим мужем,0
но с другой стороны  толпа злых бабахов  которые за ручку не держались  потому что всех свободных тян с детства по гаремам распихали  тоже не очень,1
я всегда знал  что анимешники ебланы  ты это только подтверждаешь,1
поэтому нужны рободевочки,1
буду ли я хуй,1
быдло с магическим мышлением считает  что штамп в паспорте каким то образом облагораживает отношения  изначально построенные на неуважении и взаимной эксплуатации друг друга,0
ну а еще просто так надо,0
гормональная диарея,0
уйдёт от тебя к ерохе  а тебе за неё еще кредит 20 лет платит,0
попадал и не раз,0
начнем с того  что и она  и я прекрасно знаем юриспруденцию и свои права,0
бывали случаи  когда она могла сдать  но не сдавала  но там всякие мелкие ситуации были  которые решались с легко и просто с правильными людьми  не  анон  я не йобабандос какой то там  просто в том деле  которым я занимаюсь  могут быть определенные ситуации  когда волей неволей можешь столкнуться с ситуацией  когда тебе все таки придется столкнуться с административными  а в худшем случае уголовными  делами,0
приобретена до бракао том и речь,0
алиментыразвод и делёж детей   само по себе трагедия так то  если представим  что мы не мамкины ценники,1
мои родители сохранили семью ради меня   половина батиной зп   это хуже  чем вся батина зп  пусть и скромная,0
тащемто  каждый крутит как хочет   если ты изначально не рассматривал вариант  при котором будешь содержать своё потомство  то потомство действительно можно не заводить,0
никаких профитов тебетак уж сложилось  что для меня потакание своим хотелкам   вещь довольно скучная,0
отношач я строил на положениях этакого социализма  как и вся наша семья,0
сначала общее  потом личное,0
так  каждый отдаёт в семейный общак оговорённую сумму денег,0
у нас есть система централизованных покупок жратвы  работ по дому  и более того   семейные советы раз в пару месяцев,0
смейся   я на этих советах председатель с правом вето,0
и тян я подбирал себе соответствующую,0
ну и наконец есть ещё один фактор   анон описывает остросюжетные сценарии  где люди сходятся  расходятся  сруться  делят   ещё немного и кто то вот вот найдёт в её будуаре перчатку французского короля и задумает убийство,0
а реальность такова   всем похуй  ничего не происходит  харча не прилетает в затылок,0
есть только работа  контроль  икеа и налоги,0
духота то какая  да,0
ну  бро  извиняй  нам по 30 лет и максимум  на что мы способны   это закинуться ешками раз в пол года и втыкать в фильмы гая риччи,0
моя жизнь   не остросюжетный боевик  бро,0
повод не расторгать бракзачем,0
тебе твоя шмара давала до загса,1
если да то нахуя ты туда пошел,1
зарегистрировать еблю,1
только не надо мне говорить про детей  ибо детей можно любить  рожать и содержать без брака,0
не тян  а люди,0
но  опять же  не проецируй свою гниль на всех людей,1
не поверишь  но в мире очень много людей  у которых есть хоть какие то моральные нормы и принципы,0
у тебя по факту то есть отношения,0
предыдущий анон всё тебе правильно написал,0
льготная ипотека  налоговые вычеты  наследство,0
но в мире очень много людей  у которых есть хоть какие то моральные нормы и принципыда  эти люди называются  мужчины,0
самый большой процент разводов в мире справедливости ради   больше браков   больше разводов,0
животное  ты когда значение слова процент проебать успело,1
ок   ожидать способности мыслить от сторонника похода в загс в этой стране не приходится  но не до такой же  блядь  степени,1
а реальность такова   всем похуй  ничего не происходит  харча не прилетает в затылок,1
ага  челик на видосе тоже так думал,0
работал  приносил тянке деньги  думал что у него всё хорошо,0
а что по итогу вышло можешь сам посмотреть,0
льготная ипотекаэто когда ты из 50 тысяч платишь 15к за квартиру  которую:1 быстрее погасить одному  ибо можно закидывать 30к пусть и не каждый месяц2 поделится в случае развода от которого никто не застрахован3  детей хуй выселишь без разрешения матери которое она тебе хуй даст налоговые вычетычто мешает тебе сделать это одному,1
наследствокакое,0
кому,0
куда,0
ты очевидно никогда не жил с женщиной и не понимаешь  что это огромный тормоз во всех смыслах,1
у тебя какое то искаженное представление о девушках,0
прям женоненавистническое,0
не хочу разводить спор на эту  ибо не преследую сейчас цели тебя в чем то переубедить,0
однако  попытаюсь продолжить обсуждение данный темы следующим вопросом:  в связи с какими событиями  произошедшими в твоей жизни  ты сделал для себя подобные выводы,0
ведь не просто так  с нихуя  ты вдруг решил  что абсолютно все тянки  без исключения   гнилые срази,1
не понял твоей агрессии,0
я о том  что что в других странах может быть больше отношений  расторгнутых без брака,0
подписка о невыездеэта хуйня страшнее в несколько раз,1
знаю этого чела  он её простил и дальше вместе живут,0
в стране дефицит женщин,0
это старая паста  анон  ты прав  её обоссывают каждый раз в таких тредах,1
покажи пизду,1
мне нравится ебать собак  человеки нинужны,1
в стране дефицит женщин,0
только в манямирке омежек и инцелков,1
кек  ну лох должен страдать,1
тогда этот тред не для тебя,0
к слову 245 ук рф  долбаеб,1
возрастнополовую пирамиду смотри,0
дефицит мужчин у нас после 5,0
о  лох пытается надавить на совесть жене   шлюхе,1
каеф,0
тряпки должны страдать,1
что я тебе такого сделалахахахахаа,0
ты какой то бот низкосортный,0
либо тухлодырая  что вероятней,1
твой высер никак не опровергает тезис о проценте развода,1
но в то же время он противопоставлен ему,0
более того то пояснение которое ты дала мы должны были чтением мыслей угадывать  да,0
1 быстрее погасить одному  ибо можно закидывать 30к пусть и не каждый месяцнет  если оба работают и платят поровну,0
2 поделится в случае развода от которого никто не застрахованзастрахован  если ипотека оформлена на твоих родителей,0
3  детей хуй выселишь без разрешения матери которое она тебе хуй дастесли прописать мать в своей квартире,1
моя тян прописана у своей мамки и если что поедет туда,0
что мешает тебе сделать это одному,0
